transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000438964,2025-07-24T02:08:47+00:00,CUST0075099,CARD0075099-1,6a2c68cf42ca,123.202.2.222,MID019952,online_marketplace,US,New Joseph,-16.752021,44.387514,purchase,45.0,USD,0,
TXN000000213334,2025-08-30T23:58:10+00:00,CUST0002132,CARD0017294-1,2a578a162736,189.94.90.64,MID012252,fashion,FR,Lake Danielle,7.800887,-45.130451,purchase,1.18,USD,1,card_testing
TXN000000451932,2024-11-22T09:02:05+00:00,CUST0044343,CARD0073428-2,ff7035f23cf4,196.42.30.97,MID009904,grocery,CA,Charlesmouth,38.575427,-124.360071,purchase,2.38,USD,1,card_testing
TXN000000040325,2025-04-01T09:53:41+00:00,CUST0004352,CARD0004352-1,0e47e694540f,246.180.85.122,MID012384,travel,FR,Christineland,-28.179977,-54.97698,purchase,10.51,USD,1,geo_anomaly
TXN000000625367,2025-07-08T15:24:41+00:00,CUST0066758,CARD0066758-1,dc2322783d91,163.202.113.159,MID001707,grocery,IT,Meyertown,-33.292511,173.063232,purchase,60.78,USD,0,
TXN000000900223,2024-11-07T23:31:11+00:00,CUST0041298,CARD0057359-2,3d45f74ca1f2,160.79.19.78,MID003429,grocery,BR,West Cheryl,-17.191976,-140.630201,purchase,1.0,USD,1,card_testing
TXN000000125984,2025-08-25T16:57:09+00:00,CUST0066149,CARD0066149-4,39ff3a88dce6,159.88.65.87,MID001217,gas_station,FR,Ballstad,2.438604,123.544031,purchase,58.34,USD,1,geo_anomaly
TXN000000395513,2025-06-25T01:27:17+00:00,CUST0068175,CARD0068175-1,be677e01f5d9,165.183.98.210,MID000420,gas_station,IN,Robertbury,-16.1149,-158.478202,purchase,16.46,USD,0,
TXN000000289263,2025-02-21T01:09:22+00:00,CUST0003148,CARD0003148-1,14b801d38de8,187.157.210.192,MID010383,travel,US,West Tonyabury,-5.794262,153.92176,purchase,15.64,USD,0,
TXN000000265869,2025-04-06T10:40:42+00:00,CUST0047087,CARD0040876-2,a77ad6c8bace,70.131.165.85,MID014512,fashion,ES,South Danielmouth,-33.527645,120.915867,purchase,1.68,USD,1,card_testing
TXN000000572293,2024-11-09T10:19:30+00:00,CUST0081258,CARD0070209-1,6b2f7e2ca7e0,180.78.73.94,MID008625,utilities,AU,New Daniel,-13.383516,51.597831,purchase,2.19,USD,1,card_testing
TXN000000389970,2025-01-12T00:20:51+00:00,CUST0062533,CARD0062533-1,5a495bd44f85,44.217.176.136,MID009577,entertainment,GB,Lake Mary,63.985504,-99.097538,purchase,155.07,USD,0,
TXN000000924614,2025-09-27T04:18:21+00:00,CUST0077316,CARD0077316-1,f9e1c0099289,140.77.110.217,MID016157,gas_station,BR,Riveramouth,24.961049,-175.295835,purchase,30.49,USD,0,
TXN000000081723,2025-06-29T17:27:53+00:00,CUST0041448,CARD0041448-1,579758dea8d6,14.222.128.171,MID010382,utilities,IN,New Benjamin,33.833517,-77.054008,purchase,144.99,USD,0,
TXN000000001692,2025-04-26T20:42:41+00:00,CUST0034999,CARD0034999-2,b8c0dfa34c75,75.30.169.36,MID010547,grocery,BR,East Rachelborough,41.923988,95.641004,purchase,78.65,USD,0,
TXN000000668698,2025-10-09T15:03:09+00:00,CUST0083155,CARD0047091-1,7e242163cc7d,186.23.209.67,TRANSFER_TO_CUST0007485,transfer,CA,Alextown,-57.211353,66.65309,transfer,12.36,USD,1,money_laundering_ring
TXN000000312013,2025-06-29T11:04:00+00:00,CUST0025657,CARD0025657-2,965f0e19af13,81.8.23.204,MID002073,online_marketplace,FR,Vaughnville,51.661311,-2.13723,purchase,7.54,USD,0,
TXN000000017231,2025-03-03T03:46:58+00:00,CUST0037300,CARD0037300-1,687675f7b369,202.93.8.121,MID002451,online_marketplace,ES,West Dawn,1.458967,-135.822102,purchase,40.63,USD,0,
TXN000000076081,2024-11-09T04:53:09+00:00,CUST0032637,CARD0075665-1,36c5398f1789,189.185.165.78,TRANSFER_TO_CUST0033232,transfer,GB,North Michelleview,58.805977,-166.868194,transfer,28.98,USD,1,money_laundering_ring
TXN000000440051,2025-09-04T20:05:17+00:00,CUST0006293,CARD0006293-3,bf6ba6906371,22.204.58.28,MID011142,entertainment,DE,West Sierra,36.917639,-129.536809,purchase,21.24,USD,0,
TXN000000184891,2025-09-11T12:20:03+00:00,CUST0041978,CARD0041978-2,5487f8530b0c,1.150.6.139,MID011340,grocery,FR,Ninaburgh,29.514945,-101.30375,purchase,21.12,USD,0,
TXN000000912740,2025-08-23T09:26:42+00:00,CUST0024548,CARD0024548-3,7497e92968ab,48.221.211.11,MID004069,utilities,BR,Smithchester,57.870539,100.56364,purchase,35.75,USD,0,
TXN000000735445,2025-07-28T23:19:41+00:00,CUST0083372,CARD0083372-2,1a8180f42f2e,234.247.163.155,MID017670,gas_station,AU,West Dakota,-28.125755,67.165109,purchase,67.24,USD,1,account_takeover
TXN000000224232,2025-04-17T22:24:28+00:00,CUST0012623,CARD0012623-1,d1c10e2c6380,69.226.169.138,MID016501,restaurants,IT,Andersonport,-21.492377,98.629853,purchase,43.43,USD,0,
TXN000000360399,2025-10-07T12:45:44+00:00,CUST0055035,CARD0055035-1,4c4dd54da8d5,37.185.204.69,MID018352,pharmacy,FR,Gonzalezport,-26.735548,137.519595,purchase,45.8,USD,1,account_takeover
TXN000000712530,2025-10-07T18:29:09+00:00,CUST0076896,CARD0076896-4,81b3808e98f2,32.220.50.130,MID005798,restaurants,ES,Lake Kimberlyville,-10.746866,36.636091,purchase,8.78,USD,0,
TXN000000627442,2025-05-31T07:00:19+00:00,CUST0038538,CARD0038538-1,7f608902fec5,215.66.237.158,MID016879,gas_station,CA,Jacobmouth,67.885305,-110.463568,purchase,457.81,USD,1,account_takeover
TXN000000613572,2025-04-24T08:28:39+00:00,CUST0047932,CARD0048422-1,738e059025a8,109.125.26.87,MID005126,restaurants,US,Rodriguezborough,-2.493252,-44.023035,purchase,1.37,USD,1,card_testing
TXN000000441781,2025-08-15T02:28:04+00:00,CUST0077240,CARD0077240-2,adee719a039c,140.75.19.189,MID011954,fashion,US,Jamesmouth,-58.749566,17.211432,purchase,19.89,USD,0,
TXN000000900090,2024-12-02T19:44:42+00:00,CUST0047565,CARD0047565-1,c61941075ccd,89.56.170.56,MID011900,electronics,DE,Brookston,-3.254994,-129.592039,purchase,71.48,USD,0,
TXN000000636419,2025-04-05T16:02:29+00:00,CUST0091354,CARD0091354-1,f9ce9984bc65,19.168.254.186,MID010195,grocery,BR,Markbury,-22.87081,62.251944,purchase,33.13,USD,0,
TXN000000959695,2025-01-30T15:31:23+00:00,CUST0055995,CARD0055995-2,e1baaf5791ec,241.170.138.239,MID008451,restaurants,BR,Tiffanyville,15.783627,68.790891,purchase,15.99,USD,1,geo_anomaly
TXN000000700469,2024-11-17T08:41:35+00:00,CUST0086207,CARD0086207-1,227546af5138,96.47.99.90,MID006977,utilities,IT,Jessicabury,65.453264,-85.743086,purchase,60.24,USD,0,
TXN000000977545,2025-10-24T00:48:12+00:00,CUST0049579,CARD0077997-1,debb9aefd396,188.36.200.71,MID008363,entertainment,CA,East Brianside,34.04543,-58.577937,purchase,1.12,USD,1,card_testing
TXN000000313999,2025-08-15T01:22:16+00:00,CUST0025251,CARD0025251-1,0e431f0d5dfa,210.28.162.89,MID018408,travel,FR,South Dustin,35.788654,120.029238,purchase,42.49,USD,0,
TXN000000499349,2025-09-09T09:28:17+00:00,CUST0012580,CARD0012580-2,4bad3dc70f53,41.120.172.88,MID001381,entertainment,IT,Port Davidport,66.138132,-120.688352,purchase,25.62,USD,1,geo_anomaly
TXN000000721843,2024-11-25T19:13:00+00:00,CUST0012205,CARD0012205-1,9377c508f49c,145.131.12.5,MID001375,travel,US,West Cynthiamouth,-34.995321,101.017124,purchase,9.5,USD,0,
TXN000000346712,2025-10-14T00:12:45+00:00,CUST0074607,CARD0053495-3,df4bc2c6aa29,46.42.200.47,MID000157,fashion,AU,Brianfort,0.961504,-158.863604,purchase,1.73,USD,1,card_testing
TXN000000714457,2025-08-27T01:20:25+00:00,CUST0013542,CARD0013542-1,c7e1e9e47a54,30.242.63.100,MID008947,entertainment,ES,Port Bradleyshire,-41.774222,-28.583847,purchase,39.95,USD,1,geo_anomaly
TXN000000743240,2024-11-08T09:45:39+00:00,CUST0018828,CARD0048897-1,b18f373bffa5,82.253.133.192,MID015705,pharmacy,CA,Ronaldfurt,-6.926088,-152.761074,purchase,1.0,USD,1,card_testing
TXN000000159734,2025-04-03T00:10:25+00:00,CUST0027197,CARD0027197-1,4675e40a5bbc,246.110.109.78,MID014231,grocery,AU,South Andrew,55.918669,156.757566,purchase,6.97,USD,0,
TXN000000233308,2024-11-25T00:43:16+00:00,CUST0015338,CARD0015338-3,eee2e3500b25,43.204.160.224,MID010985,travel,FR,West Tina,39.715471,-142.969122,purchase,223.67,USD,0,
TXN000000429958,2025-05-24T10:49:23+00:00,CUST0041346,CARD0041346-1,dfde370d18ee,50.132.93.122,MID009415,restaurants,AU,New Kristenfort,-26.47857,-116.050418,purchase,25.38,USD,1,account_takeover
TXN000000162624,2025-08-21T10:34:54+00:00,CUST0081107,CARD0081107-1,e1c59800bf1e,88.166.101.171,MID002582,pharmacy,AU,Stephenfurt,41.284389,-113.068158,purchase,10.25,USD,1,geo_anomaly
TXN000000048755,2025-09-30T10:21:50+00:00,CUST0036444,CARD0036444-2,ad755801a5b4,147.126.149.245,MID005235,utilities,IN,Freemanbury,-36.502328,16.164375,purchase,93.25,USD,1,account_takeover
TXN000000016073,2025-10-20T18:55:52+00:00,CUST0065495,CARD0065495-3,ca08fb6bf322,199.89.248.141,MID000434,travel,CA,Martinhaven,2.712901,-162.342889,purchase,46.58,USD,1,account_takeover
TXN000000881897,2025-02-21T05:15:29+00:00,CUST0057447,CARD0091162-1,4a1788073f97,219.103.246.26,MID016746,pharmacy,AU,Kaylachester,33.956128,83.295363,purchase,1.11,USD,1,card_testing
TXN000000163948,2024-12-23T06:23:05+00:00,CUST0049298,CARD0049298-1,fe028bcf8f34,243.98.37.35,MID003336,electronics,AU,Jerrymouth,-42.736448,64.531263,purchase,15.89,USD,0,
TXN000000570213,2024-11-25T18:20:45+00:00,CUST0071727,CARD0071727-1,29adf472737d,73.236.141.107,MID013861,pharmacy,FR,East Frank,59.901486,7.322249,purchase,18.85,USD,0,
TXN000000037811,2025-06-28T04:29:31+00:00,CUST0013076,CARD0013076-1,d357b1909f1a,16.219.136.135,MID005704,utilities,AU,Hebertmouth,65.35162,-5.820713,purchase,18.82,USD,0,
TXN000000602472,2025-07-18T07:44:27+00:00,CUST0037035,CARD0037035-2,809847fd95c1,145.16.126.132,MID015639,fashion,FR,Armstronghaven,-8.544587,102.268061,purchase,11.91,USD,0,
TXN000000541921,2025-04-04T13:10:58+00:00,CUST0086897,CARD0076867-1,fc7caed5a306,153.43.32.234,MID015539,utilities,IT,South Angelaborough,48.735787,70.060162,purchase,2.07,USD,1,card_testing
TXN000000957861,2025-07-04T03:19:37+00:00,CUST0066597,CARD0066597-3,39c83ca8862e,101.206.64.192,MID005719,electronics,GB,New Gregoryside,34.182796,-137.786856,purchase,6.91,USD,0,
TXN000000859261,2024-12-21T11:54:57+00:00,CUST0069802,CARD0007279-3,6f0964d88a99,41.243.23.204,TRANSFER_TO_CUST0060647,transfer,BR,Wayneton,60.720953,77.544244,transfer,30.14,USD,1,money_laundering_ring
TXN000000963650,2025-08-26T09:50:47+00:00,CUST0068271,CARD0068271-2,c0820875bab7,167.86.46.186,MID007876,grocery,IT,East Mollybury,15.47077,-77.560568,purchase,30.02,USD,0,
TXN000000663890,2025-05-29T16:55:02+00:00,CUST0094178,CARD0030960-1,4bad7d74b218,42.154.124.64,MID002389,entertainment,GB,Amyburgh,-52.202555,-129.908047,purchase,2.18,USD,1,card_testing
TXN000000051918,2025-04-27T02:02:08+00:00,CUST0042225,CARD0042225-3,d6bdf3ba7228,110.134.229.220,MID017385,fashion,CA,Amyberg,-28.062175,-15.079732,purchase,32.86,USD,1,geo_anomaly
TXN000000942484,2025-06-07T22:35:37+00:00,CUST0082540,CARD0078067-2,c006a93a4e60,194.170.140.223,MID018705,travel,BR,New Jamesland,-4.596301,-97.600261,purchase,1.4,USD,1,card_testing
TXN000000744112,2025-01-22T04:33:08+00:00,CUST0025570,CARD0025570-2,e53e4478480f,193.74.121.163,MID011052,electronics,AU,Carterbury,52.273335,-112.399592,purchase,11.63,USD,0,
TXN000000836965,2025-05-15T12:11:31+00:00,CUST0075555,CARD0068921-2,8efef9a64f03,250.37.75.13,MID019164,fashion,IT,Port Sandra,28.865815,-151.317817,purchase,1.63,USD,1,card_testing
TXN000000097893,2024-12-30T01:58:08+00:00,CUST0081789,CARD0081789-2,a8c2b0a23015,164.19.234.72,MID008428,restaurants,GB,Lake Thomasshire,-47.610131,118.467099,purchase,29.98,USD,0,
TXN000000436097,2024-11-23T05:37:15+00:00,CUST0079945,CARD0079945-1,4456b4bd6a97,240.74.216.114,MID019968,fashion,FR,Mooretown,-37.593071,-81.220936,purchase,54.2,USD,1,geo_anomaly
TXN000000912876,2025-05-13T23:19:56+00:00,CUST0022264,CARD0022264-1,c5170b3e1981,178.176.32.222,MID001184,gas_station,US,New Rebecca,12.083148,158.608475,purchase,5.35,USD,0,
TXN000000411028,2025-09-21T08:22:09+00:00,CUST0030012,CARD0030012-1,2073c49fccdd,49.157.138.184,MID015541,electronics,GB,Wilsonland,30.485538,75.658521,purchase,12.67,USD,0,
TXN000000400567,2024-11-05T21:47:15+00:00,CUST0025704,CARD0053385-3,a2761f997553,155.241.50.97,TRANSFER_TO_CUST0014844,transfer,AU,Markview,53.786308,87.239617,transfer,34.24,USD,1,money_laundering_ring
TXN000000958218,2025-09-11T13:17:50+00:00,CUST0003541,CARD0058177-2,b6613a98cd20,130.229.160.133,MID011600,travel,IT,Mooreville,42.946044,35.057316,purchase,2.0,USD,1,card_testing
TXN000000835039,2025-01-15T03:49:00+00:00,CUST0023724,CARD0021737-2,3cf380f60a49,5.197.171.225,MID004792,travel,GB,West Brittanybury,-5.41203,-14.161655,purchase,1.38,USD,1,card_testing
TXN000000997084,2025-10-27T16:55:59+00:00,CUST0040974,CARD0057359-2,6e98d4399a8d,160.79.19.156,MID016182,pharmacy,DE,Lake Katieside,-59.337073,-110.308223,purchase,1.48,USD,1,card_testing
TXN000000343250,2025-10-13T10:27:08+00:00,CUST0057913,CARD0090473-1,5026d5722090,253.34.158.80,TRANSFER_TO_CUST0089436,transfer,GB,Jonestown,-17.947465,-110.965385,transfer,31.49,USD,1,money_laundering_ring
TXN000000085905,2025-03-24T03:34:39+00:00,CUST0032673,CARD0066325-1,696c3bd05cd8,173.106.3.4,MID018711,restaurants,DE,South Jessicaville,50.07601,64.016645,purchase,1.96,USD,1,card_testing
TXN000000143878,2025-05-25T21:10:13+00:00,CUST0008185,CARD0008185-1,b4dc7bb64d62,209.54.187.67,MID015361,grocery,US,Port Timothyview,-26.034762,-8.300274,purchase,5.55,USD,0,
TXN000000001715,2024-12-28T13:27:53+00:00,CUST0084127,CARD0084127-4,6e100f24a01b,180.1.177.86,MID006889,utilities,ES,Port Krystal,-19.610436,141.090999,purchase,22.88,USD,0,
TXN000000905974,2025-02-11T17:18:14+00:00,CUST0019031,CARD0019031-1,9a902ce35419,78.192.232.185,MID006830,grocery,GB,Shepherdhaven,-21.871116,-112.714243,purchase,16.72,USD,1,geo_anomaly
TXN000000520538,2025-07-02T15:38:28+00:00,CUST0054218,CARD0054218-2,88729aa16fb2,247.237.160.86,MID014466,electronics,BR,South Julieport,20.056966,-69.888389,purchase,7.91,USD,0,
TXN000000296313,2025-04-04T12:29:43+00:00,CUST0093914,CARD0017294-1,1bb8248b3154,189.94.90.235,MID008069,restaurants,DE,North Scott,58.080907,-17.150869,purchase,1.03,USD,1,card_testing
TXN000000854640,2025-06-11T00:23:32+00:00,CUST0016972,CARD0080728-4,75eb98650321,14.171.128.168,MID002541,grocery,ES,Stevenport,68.601245,133.984828,purchase,2.01,USD,1,card_testing
TXN000000114576,2025-08-16T22:02:29+00:00,CUST0093394,CARD0032969-1,45b07a8f324c,251.232.193.114,MID010651,restaurants,IT,Castromouth,-50.070118,-17.949099,purchase,2.36,USD,1,card_testing
TXN000000834145,2024-12-02T10:29:20+00:00,CUST0091683,CARD0075295-1,f8ed0041b7f8,64.177.27.168,MID017130,entertainment,GB,Travistown,-35.164278,-62.583718,purchase,1.32,USD,1,card_testing
TXN000000198452,2025-05-31T16:35:58+00:00,CUST0063980,CARD0037992-1,2bd780b8d065,233.103.94.232,MID017524,restaurants,IT,Allenview,-8.571845,7.681726,purchase,1.14,USD,1,card_testing
TXN000000450889,2025-09-21T00:57:45+00:00,CUST0046617,CARD0046617-2,13a6b900f252,175.216.33.94,MID000213,grocery,IN,East Brandon,57.186933,45.721348,purchase,3.93,USD,0,
TXN000000409275,2025-06-04T22:14:24+00:00,CUST0041099,CARD0023274-1,34d5b13f8bc9,245.73.7.41,MID018910,restaurants,BR,Lake Robert,-28.200594,-92.550196,purchase,1.53,USD,1,card_testing
TXN000000894714,2025-03-13T16:26:55+00:00,CUST0020911,CARD0020911-1,e81709e81e5b,106.248.44.140,MID013649,electronics,GB,Paulville,34.086507,-46.63686,purchase,7.81,USD,1,geo_anomaly
TXN000000477483,2025-07-27T20:08:50+00:00,CUST0017971,CARD0015963-1,41670e522049,31.163.203.119,MID000165,utilities,IT,Port Melindaland,-10.226749,42.375705,purchase,1.01,USD,1,card_testing
TXN000000879573,2025-01-13T22:12:30+00:00,CUST0060617,CARD0060617-1,0d5331627dd5,236.216.9.24,MID011911,electronics,DE,North Diane,-10.449524,80.647747,purchase,24.73,USD,0,
TXN000000353311,2025-09-28T20:10:52+00:00,CUST0031324,CARD0034685-2,63d686c54c86,148.205.182.59,MID016134,entertainment,BR,Abigailview,30.636631,-176.523009,purchase,1.83,USD,1,card_testing
TXN000000875539,2025-09-11T16:11:39+00:00,CUST0005039,CARD0005039-1,47213732cc65,17.228.203.39,MID005333,entertainment,ES,Loriside,49.859163,3.102689,purchase,15.28,USD,0,
TXN000000649270,2025-05-06T03:30:35+00:00,CUST0079970,CARD0079970-1,51700e4c58c7,32.191.240.114,MID001570,grocery,US,East Kelliview,-23.484507,-128.964744,purchase,68.7,USD,1,account_takeover
TXN000000115366,2024-11-19T11:09:50+00:00,CUST0003431,CARD0003431-3,1df0e6295806,211.70.224.236,MID010061,entertainment,ES,Choifort,-58.316799,124.288844,purchase,199.34,USD,1,geo_anomaly
TXN000000583093,2025-06-01T14:20:42+00:00,CUST0068726,CARD0068726-1,d89404bac57a,47.52.45.98,MID017946,restaurants,IT,Henryberg,-27.610597,-5.08985,purchase,32.43,USD,1,geo_anomaly
TXN000000909260,2025-02-24T09:31:30+00:00,CUST0010772,CARD0010772-2,82046991f056,68.195.109.143,MID007302,restaurants,ES,Webermouth,-31.483715,161.238995,purchase,6.69,USD,1,account_takeover
TXN000000119647,2025-07-28T22:49:00+00:00,CUST0082063,CARD0093696-1,5699f3983c69,152.74.177.188,MID003449,electronics,US,West Patrickton,63.559,-64.219907,purchase,2.1,USD,1,card_testing
TXN000000316192,2025-08-02T23:42:22+00:00,CUST0055035,CARD0055035-1,a85a951a1c91,91.75.157.211,MID003356,utilities,AU,Yolandafurt,48.267268,169.974902,purchase,35.74,USD,1,account_takeover
TXN000000644967,2025-09-08T02:19:07+00:00,CUST0009494,CARD0038397-1,ea4faa68f6f5,91.164.3.179,MID006238,entertainment,AU,Danielton,33.818484,-22.797341,purchase,2.63,USD,1,card_testing
TXN000000480787,2025-03-20T10:53:02+00:00,CUST0045715,CARD0045715-1,a3f21b3f0c31,6.102.106.205,MID007052,grocery,US,Summersstad,-13.062102,127.834189,purchase,54.8,USD,0,
TXN000000273787,2025-01-05T23:01:40+00:00,CUST0067565,CARD0067565-2,299e840f26fa,80.121.145.185,MID000247,entertainment,IT,Howellland,-55.182617,-62.845967,purchase,13.78,USD,1,geo_anomaly
TXN000000266345,2024-11-07T11:16:28+00:00,CUST0050809,CARD0077870-1,6258ccb7284e,222.15.177.206,MID000465,electronics,IN,Williamstad,34.709709,-43.178224,purchase,2.31,USD,1,card_testing
TXN000000890659,2025-02-18T20:14:01+00:00,CUST0084180,CARD0010184-3,12794d4e9059,77.165.252.77,MID003156,restaurants,AU,Ericport,47.388598,-51.812976,purchase,1.16,USD,1,card_testing
TXN000000024287,2025-05-03T09:02:21+00:00,CUST0063074,CARD0033498-2,2305f04a131d,196.30.230.200,MID006118,utilities,CA,Bakerburgh,-59.622761,64.996364,purchase,2.18,USD,1,card_testing
TXN000000852459,2025-08-18T21:07:58+00:00,CUST0003437,CARD0003437-2,9d9d8490cb09,6.221.40.42,MID005662,pharmacy,US,Johnhaven,47.381787,121.716438,purchase,4.89,USD,0,
TXN000000596701,2025-09-10T07:28:05+00:00,CUST0087154,CARD0021439-3,0129add40ff3,60.61.237.241,MID018897,restaurants,CA,West Douglas,38.405833,-126.624786,purchase,1.63,USD,1,card_testing
TXN000000889958,2024-12-22T07:54:40+00:00,CUST0088362,CARD0088362-3,9d25c8d62a26,163.93.38.246,MID006831,online_marketplace,AU,Port George,27.807546,35.546071,purchase,6.97,USD,0,
TXN000000709548,2025-05-18T05:28:09+00:00,CUST0049580,CARD0049580-4,cb2f57516db8,153.215.33.145,MID015456,travel,FR,East Daniel,-49.680967,-116.15844,purchase,14.79,USD,0,
TXN000000283665,2024-12-21T11:40:37+00:00,CUST0049198,CARD0077870-1,fcfaa96d7653,222.15.177.186,MID002098,electronics,DE,West Sarahshire,18.775536,51.696823,purchase,1.99,USD,1,card_testing
TXN000000225987,2025-07-09T22:06:37+00:00,CUST0065016,CARD0065016-1,ed9700a07faa,115.148.124.213,MID011145,electronics,GB,Port Garymouth,-27.243811,-88.087307,purchase,16.69,USD,0,
TXN000000926791,2025-03-16T11:55:18+00:00,CUST0085111,CARD0085111-4,3b9ec673a0f6,8.70.137.44,MID001188,utilities,CA,South Heatherburgh,-9.185172,-106.682822,purchase,57.29,USD,1,account_takeover
TXN000000497490,2025-01-28T11:28:51+00:00,CUST0086875,CARD0086875-3,8926d01c7598,107.26.152.252,MID007737,travel,BR,West Jeffreyton,-41.411714,-44.350081,purchase,24.46,USD,1,geo_anomaly
TXN000000256020,2025-03-18T15:59:59+00:00,CUST0096827,CARD0006133-1,02ee4e7beecf,204.13.230.66,MID018177,restaurants,BR,Christinestad,-23.751631,74.969131,purchase,2.28,USD,1,card_testing
TXN000000948336,2025-01-07T16:50:02+00:00,CUST0063659,CARD0063659-2,4ee1bf1c7607,219.17.137.8,MID004666,fashion,BR,Christopherhaven,-5.929417,124.742063,purchase,20.56,USD,0,
TXN000000848287,2025-05-19T01:27:05+00:00,CUST0023272,CARD0054745-1,fba50cddffbc,165.244.103.245,MID012533,utilities,IN,New Dylan,61.715361,172.182568,purchase,1.16,USD,1,card_testing
TXN000000377465,2025-01-25T15:30:33+00:00,CUST0053919,CARD0055887-1,18eab606a838,252.217.105.107,MID014883,restaurants,DE,Lake William,-2.391372,138.981915,purchase,1.69,USD,1,card_testing
TXN000000063257,2025-01-19T19:46:35+00:00,CUST0005460,CARD0005460-2,97eb72f586f3,88.33.217.70,MID007100,entertainment,IT,Davidburgh,-58.839885,-135.107413,purchase,17.77,USD,0,
TXN000000159289,2024-11-13T09:20:21+00:00,CUST0085126,CARD0085126-4,492cc8f4c837,49.169.176.196,MID019496,entertainment,GB,Moraleston,13.311631,49.057671,purchase,25.63,USD,1,geo_anomaly
TXN000000800887,2025-09-17T01:48:24+00:00,CUST0089712,CARD0089712-4,77b42d62bd5f,23.28.171.234,MID009834,restaurants,FR,Alexandriaville,-18.844387,78.148808,purchase,17.69,USD,0,
TXN000000106258,2025-03-04T02:41:20+00:00,CUST0001488,CARD0001488-1,b8462f6f270e,54.209.152.210,MID006976,electronics,FR,East Julia,-9.060681,33.728253,purchase,14.03,USD,1,geo_anomaly
TXN000000322266,2025-07-07T10:52:26+00:00,CUST0078806,CARD0078806-2,c8f1daa31a1f,54.203.78.235,MID005320,grocery,BR,Whiteheadmouth,30.066337,-6.513185,purchase,64.93,USD,0,
