transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000578212,2025-05-25T02:43:52+00:00,CUST0090586,CARD0090586-1,d68872a0eaef,85.37.18.160,MID009055,electronics,ES,Lake Eriktown,-56.131405,-23.356697,purchase,53.89,USD,1,geo_anomaly
TXN000000189468,2025-03-13T09:58:40+00:00,CUST0008643,CARD0008643-1,23ea54b16141,228.226.34.208,MID018784,grocery,DE,East Phillip,2.831575,-54.53328,purchase,2.45,USD,0,
TXN000000961709,2025-04-24T23:36:40+00:00,CUST0051238,CARD0078067-2,d59847bc272d,194.170.140.68,MID002466,restaurants,BR,Lake Jason,44.36813,-0.045662,purchase,1.96,USD,1,card_testing
TXN000000344060,2024-11-03T05:24:03+00:00,CUST0005897,CARD0081452-4,0dd057d2011f,6.38.39.223,MID008133,travel,ES,Deniseton,-9.63679,-130.951735,purchase,1.64,USD,1,card_testing
TXN000000176744,2025-01-15T00:21:19+00:00,CUST0015282,CARD0015282-1,6981e27f1e6e,31.54.9.109,MID006600,entertainment,ES,West Tracyside,6.198903,-144.327073,purchase,36.73,USD,0,
TXN000000129543,2025-07-06T04:58:36+00:00,CUST0085254,CARD0016401-1,03340dbba516,207.209.199.25,MID016166,restaurants,BR,North Josephchester,69.788166,51.056828,purchase,1.55,USD,1,card_testing
TXN000000008775,2024-12-18T01:14:06+00:00,CUST0000600,CARD0000600-3,5345180b73e4,119.129.131.98,MID004617,fashion,IT,Lake Stefanie,27.381257,-158.317571,purchase,105.55,USD,0,
TXN000000346799,2024-11-06T04:07:56+00:00,CUST0087606,CARD0087606-1,20ea76c17ef0,167.76.148.58,MID017220,travel,GB,Kimberlyberg,20.114885,21.41607,purchase,46.22,USD,0,
TXN000000759739,2025-10-01T13:18:09+00:00,CUST0070346,CARD0070346-1,383e7f806f13,195.18.223.145,MID008234,electronics,BR,Port Scotttown,24.194017,-52.735435,purchase,3.02,USD,1,geo_anomaly
TXN000000064893,2025-03-29T16:29:40+00:00,CUST0088694,CARD0088694-2,458613a938b5,167.192.217.140,MID016610,travel,BR,West Crystal,55.896699,-88.142577,purchase,23.11,USD,0,
TXN000000892256,2025-07-16T03:21:40+00:00,CUST0070184,CARD0070184-2,0d8a8186f977,221.71.97.254,MID007898,electronics,GB,East Tyrone,-34.439435,-90.961639,purchase,257.06,USD,0,
TXN000000418729,2025-08-28T01:31:00+00:00,CUST0061775,CARD0061775-2,abacf000b900,230.249.21.251,MID016568,utilities,US,East Christopher,57.15713,-173.064402,purchase,15.91,USD,0,
TXN000000844240,2025-01-27T23:46:11+00:00,CUST0066041,CARD0066041-1,15df6d959d51,56.145.178.204,MID004449,pharmacy,ES,New Leslieville,-7.769454,90.460692,purchase,39.99,USD,0,
TXN000000706572,2025-06-16T18:10:16+00:00,CUST0091290,CARD0091290-3,de99932dc624,126.66.247.128,MID000001,electronics,BR,East Ryan,-2.913483,-93.110602,purchase,45.18,USD,1,account_takeover
TXN000000692557,2025-06-23T11:01:01+00:00,CUST0096541,CARD0096541-4,3450d3b8bfa3,61.140.138.89,MID007642,pharmacy,IT,Port Calvinchester,6.967805,-152.241209,purchase,44.4,USD,1,geo_anomaly
TXN000000658334,2025-02-03T20:37:23+00:00,CUST0040217,CARD0040217-1,c58909968da3,31.88.5.203,MID015794,gas_station,DE,Richardsview,27.258787,-83.735363,purchase,17.73,USD,0,
TXN000000152763,2025-07-07T01:28:42+00:00,CUST0020794,CARD0020794-2,1e32b2f8450e,158.249.79.113,MID008362,entertainment,ES,West Jenniferburgh,47.216349,21.836787,purchase,50.18,USD,1,geo_anomaly
TXN000000505756,2025-03-07T03:26:42+00:00,CUST0008201,CARD0008201-2,ae9334f8c61e,3.200.160.110,MID002816,pharmacy,IN,Codyland,6.816758,149.227599,purchase,15.45,USD,1,geo_anomaly
TXN000000958764,2025-01-31T20:23:51+00:00,CUST0053107,CARD0053107-1,8f8a4bc0c2d0,50.193.7.73,MID018943,electronics,FR,Rachaelmouth,6.972445,78.378248,purchase,4.39,USD,0,
TXN000000585724,2025-06-22T08:41:26+00:00,CUST0062822,CARD0062822-2,47384e8b2afa,199.121.153.204,MID012870,travel,BR,Johnsonshire,13.44453,-168.598422,purchase,9.98,USD,1,geo_anomaly
TXN000000966749,2025-03-31T03:21:34+00:00,CUST0078582,CARD0058177-2,9deda4c0c20e,130.229.160.123,MID011175,fashion,AU,Deniseside,-10.822853,28.909759,purchase,2.05,USD,1,card_testing
TXN000000068185,2025-03-11T16:22:33+00:00,CUST0046959,CARD0087410-1,1cc39b406001,254.47.211.203,TRANSFER_TO_CUST0083171,transfer,IT,Lake Michael,-5.6635,67.420243,transfer,20.32,USD,1,money_laundering_ring
TXN000000097045,2025-05-27T10:33:57+00:00,CUST0053992,CARD0053992-2,72da1dcd297c,148.181.11.200,MID018907,entertainment,US,North Tracey,27.266666,-108.097201,purchase,8.46,USD,0,
TXN000000857053,2025-09-27T20:00:29+00:00,CUST0042018,CARD0042018-1,b57d409aafda,7.5.133.184,MID002878,travel,AU,Brucestad,-34.578668,47.983473,purchase,559.53,USD,0,
TXN000000398003,2024-12-11T23:32:38+00:00,CUST0015414,CARD0015414-2,258eac2881e8,114.3.59.1,MID005229,travel,ES,Pattersonville,-34.936557,-108.973962,purchase,33.89,USD,0,
TXN000000790343,2025-05-16T14:02:57+00:00,CUST0087386,CARD0087386-4,1a7cfe4358e1,48.89.250.147,MID000229,electronics,IN,Aaronville,19.637071,-32.105295,purchase,45.82,USD,1,geo_anomaly
TXN000000393879,2025-05-02T10:22:53+00:00,CUST0071586,CARD0071586-1,50f13d97f9c7,147.164.201.177,MID003363,utilities,IT,Andrewhaven,22.429414,164.195153,purchase,135.8,USD,0,
TXN000000727979,2025-03-05T13:45:47+00:00,CUST0035407,CARD0035407-2,aaf4f06d0801,241.81.11.167,MID009945,travel,IN,Carmenland,-13.272074,-87.985805,purchase,28.0,USD,1,geo_anomaly
TXN000000480513,2025-08-23T07:00:28+00:00,CUST0081132,CARD0081132-1,b44756f570c6,47.250.234.10,MID012522,utilities,DE,Michaelchester,46.588192,-31.744185,purchase,13.16,USD,1,geo_anomaly
TXN000000558638,2025-10-25T18:46:34+00:00,CUST0010472,CARD0010472-3,7b5f09ffaf30,166.102.112.64,MID017770,fashion,BR,East Luke,-28.482301,-101.031695,purchase,27.12,USD,1,geo_anomaly
TXN000000510686,2025-07-07T10:44:22+00:00,CUST0050981,CARD0050981-2,f2821b49ad1b,98.198.45.87,MID014520,electronics,IT,South Steven,4.977077,-178.954051,purchase,341.81,USD,1,geo_anomaly
TXN000000885845,2025-08-22T01:28:52+00:00,CUST0079747,CARD0079747-4,c38709e67142,162.129.223.96,MID007517,travel,IN,East Christopher,11.893898,0.215796,purchase,38.85,USD,1,geo_anomaly
TXN000000523289,2024-12-06T11:01:18+00:00,CUST0075237,CARD0075237-3,4761f1866f5f,50.216.95.238,MID018002,gas_station,DE,Escobarstad,67.707817,179.734993,purchase,8.64,USD,0,
TXN000000892598,2025-07-27T16:24:45+00:00,CUST0075884,CARD0091162-1,aefcdf5f7611,219.103.246.235,MID007431,electronics,IT,Laurenport,-45.017122,-87.772328,purchase,2.39,USD,1,card_testing
TXN000000720476,2024-12-18T16:48:48+00:00,CUST0073381,CARD0073381-3,2c4f0912a46c,26.39.106.126,MID013093,entertainment,FR,Shellyfurt,30.879933,-13.2242,purchase,45.05,USD,1,geo_anomaly
TXN000000344791,2025-03-09T19:22:45+00:00,CUST0007620,CARD0076287-2,640ad4dcf24f,102.151.140.107,MID009012,pharmacy,IT,Matthewfurt,-5.582028,-49.514409,purchase,1.28,USD,1,card_testing
TXN000000523441,2025-04-17T22:37:38+00:00,CUST0021311,CARD0001108-1,746ad91b478b,221.136.82.170,MID015628,gas_station,IN,Hendersonport,-51.166437,-37.701696,purchase,1.49,USD,1,card_testing
TXN000000018995,2025-08-22T18:52:30+00:00,CUST0030422,CARD0030422-1,7643027fb5ce,68.205.204.205,MID019344,gas_station,DE,Hunterland,11.041314,-65.354212,purchase,26.75,USD,0,
TXN000000549649,2025-03-02T20:37:53+00:00,CUST0023735,CARD0001108-1,4ca32deaa11c,221.136.82.118,MID004386,pharmacy,BR,Lake Amytown,-13.841774,-140.273804,purchase,1.49,USD,1,card_testing
TXN000000041150,2025-06-16T15:49:55+00:00,CUST0065495,CARD0065495-2,53692f5409e9,152.96.198.81,MID014078,restaurants,BR,Port Jennifer,-39.788639,-141.246081,purchase,15.43,USD,1,account_takeover
TXN000000694442,2025-05-22T01:40:18+00:00,CUST0085099,CARD0085099-1,0b7fcee2e5f9,145.212.38.226,MID019429,gas_station,GB,Hubbardshire,7.712791,-33.643261,purchase,40.87,USD,0,
TXN000000763497,2025-07-11T19:50:17+00:00,CUST0021868,CARD0052741-2,6c63e2a2d047,133.231.219.42,MID019491,pharmacy,GB,Russellview,62.974127,-12.171987,purchase,1.53,USD,1,card_testing
TXN000000507279,2025-08-05T11:20:51+00:00,CUST0084430,CARD0084430-1,ac96b8719b81,35.99.45.219,MID003642,utilities,ES,North Gailfurt,-19.877635,117.593417,purchase,26.85,USD,0,
TXN000000235861,2025-07-25T19:39:49+00:00,CUST0041341,CARD0041341-3,3f3057f04f2a,74.44.43.39,MID012944,gas_station,IN,Kelleyborough,62.968803,-98.427811,purchase,8.79,USD,0,
TXN000000332606,2025-07-19T14:59:17+00:00,CUST0003390,CARD0003390-2,0b45b0ff90a7,53.116.135.192,MID013539,entertainment,DE,Erinchester,-5.138465,45.2967,purchase,6.0,USD,0,
TXN000000471052,2025-02-25T13:22:13+00:00,CUST0036666,CARD0036666-2,ea86246fb5df,192.159.3.71,MID019839,utilities,AU,South Ginaburgh,46.635776,-141.049403,purchase,7.35,USD,1,geo_anomaly
TXN000000400567,2024-11-05T21:47:15+00:00,CUST0025704,CARD0053385-3,a2761f997553,155.241.50.97,TRANSFER_TO_CUST0014844,transfer,AU,Markview,53.786308,87.239617,transfer,34.24,USD,1,money_laundering_ring
TXN000000464496,2025-04-10T13:36:29+00:00,CUST0097456,CARD0097456-4,246c74518198,97.219.140.126,MID002293,gas_station,IN,Kristenfurt,68.676392,130.166363,purchase,33.43,USD,0,
TXN000000240991,2024-12-29T22:39:53+00:00,CUST0002951,CARD0002951-1,9555a786f140,44.167.76.207,MID000865,utilities,DE,New Pamela,-2.988874,-55.878984,purchase,17.39,USD,1,geo_anomaly
TXN000000974706,2025-04-05T02:30:20+00:00,CUST0037427,CARD0058177-2,b3fe2700df64,130.229.160.198,MID007846,restaurants,US,Kevinmouth,0.739692,103.336281,purchase,1.0,USD,1,card_testing
TXN000000309842,2025-05-14T08:22:20+00:00,CUST0072533,CARD0072533-1,160d09ceae0e,217.44.146.45,MID011896,entertainment,BR,Kennethborough,30.459752,89.446922,purchase,38.07,USD,1,geo_anomaly
TXN000000368559,2025-08-16T02:55:15+00:00,CUST0041799,CARD0041799-1,a2a5730f0cfd,55.211.179.159,MID017071,pharmacy,US,Lake Mary,-1.724224,44.693792,purchase,46.98,USD,1,account_takeover
TXN000000092064,2025-03-12T06:20:58+00:00,CUST0022150,CARD0022150-4,068d1f9452e4,146.76.132.101,MID012628,fashion,US,Charlesbury,55.049628,-75.634932,purchase,11.4,USD,0,
TXN000000768965,2025-05-17T13:11:16+00:00,CUST0011171,CARD0011171-1,b3d7543bcc2c,76.67.152.203,MID012834,online_marketplace,DE,Brownburgh,-3.747544,-102.838669,purchase,12.68,USD,0,
TXN000000299270,2025-04-22T11:02:08+00:00,CUST0090140,CARD0090140-2,6af496451270,204.212.97.121,MID004495,electronics,AU,North Crystalland,-42.983219,-107.866591,purchase,28.13,USD,0,
TXN000000775900,2025-09-24T03:14:41+00:00,CUST0011512,CARD0011512-1,71790b05e8ef,43.3.216.93,MID002385,entertainment,IN,Laurieview,-31.957483,105.116553,purchase,44.53,USD,0,
TXN000000441224,2025-05-18T09:04:23+00:00,CUST0080957,CARD0064459-1,f132c7d67338,96.239.7.9,MID003363,utilities,IT,Andrewhaven,22.429414,164.195153,purchase,1.42,USD,1,card_testing
TXN000000453219,2025-08-14T14:02:25+00:00,CUST0066024,CARD0073428-2,a612b2cc5a7f,196.42.30.124,MID017574,gas_station,BR,Tracybury,-49.532266,-33.683645,purchase,1.14,USD,1,card_testing
TXN000000761830,2024-12-08T11:04:56+00:00,CUST0066223,CARD0066223-3,f11547d8d92a,219.22.28.176,MID000474,gas_station,ES,Lake Josehaven,66.217285,116.467779,purchase,1.54,USD,1,geo_anomaly
TXN000000555541,2024-12-12T05:55:32+00:00,CUST0014398,CARD0030341-2,e7af733d1935,226.154.119.38,MID005970,gas_station,GB,New Alyssachester,-33.247081,50.549938,purchase,1.81,USD,1,card_testing
TXN000000888969,2025-08-28T08:54:12+00:00,CUST0072325,CARD0072325-1,9220ce01808b,61.222.101.186,MID005713,restaurants,IT,Wigginsville,23.649501,-107.105016,purchase,29.77,USD,0,
TXN000000900090,2024-12-02T19:44:42+00:00,CUST0047565,CARD0047565-1,c61941075ccd,89.56.170.56,MID011900,electronics,DE,Brookston,-3.254994,-129.592039,purchase,71.48,USD,0,
TXN000000418369,2024-11-07T19:45:04+00:00,CUST0017785,CARD0002708-2,05e141b63366,242.202.8.133,MID008385,fashion,IT,North Jeanettefurt,49.940186,-153.184304,purchase,1.0,USD,1,card_testing
TXN000000436979,2025-07-10T18:29:49+00:00,CUST0007785,CARD0007785-1,d3a4d13f207a,1.39.67.52,MID006971,fashion,IN,Ruizton,-47.739385,170.118935,purchase,14.11,USD,1,account_takeover
TXN000000059476,2025-04-28T11:24:55+00:00,CUST0046072,CARD0046072-2,5218ea27eb7e,135.94.46.165,MID007276,utilities,US,West Barryburgh,-2.612191,-36.896827,purchase,2.17,USD,0,
TXN000000145978,2025-05-15T18:03:37+00:00,CUST0025828,CARD0025828-1,7e79431d926b,19.229.55.186,MID010445,restaurants,GB,Burnettview,-32.581598,-147.814697,purchase,9.65,USD,0,
TXN000000615806,2025-08-22T22:20:47+00:00,CUST0083053,CARD0083053-1,80b4414b4caf,15.122.168.205,MID006105,electronics,FR,Lake Joshua,58.360635,-11.208528,purchase,7.16,USD,0,
TXN000000994913,2025-05-11T20:54:17+00:00,CUST0069012,CARD0069012-3,13148896fcf2,95.171.240.251,MID012998,fashion,ES,Myersshire,-22.156858,-3.711492,purchase,7.97,USD,0,
TXN000000527545,2025-01-11T03:38:56+00:00,CUST0003429,CARD0003429-1,195c845fffec,186.37.57.19,MID002625,travel,AU,Michaeltown,-28.60883,151.875123,purchase,22.86,USD,1,geo_anomaly
TXN000000185764,2025-09-21T06:35:48+00:00,CUST0064814,CARD0064814-2,dcfeedad3ca0,110.195.37.245,MID004397,entertainment,US,North Haroldmouth,-12.387856,33.636664,purchase,12.09,USD,0,
TXN000000871842,2025-04-25T05:48:03+00:00,CUST0062574,CARD0021737-2,2caa8bf13871,5.197.171.196,MID000671,electronics,IN,Brittanyberg,-43.86832,80.087027,purchase,1.44,USD,1,card_testing
TXN000000799950,2025-09-25T09:29:04+00:00,CUST0033324,CARD0052741-2,69cac0e3e58b,133.231.219.127,MID005943,utilities,FR,Karaburgh,11.083761,-129.972949,purchase,1.0,USD,1,card_testing
TXN000000490031,2025-04-23T11:49:33+00:00,CUST0052085,CARD0052085-1,e880cd2c32ab,159.1.45.246,MID016553,utilities,ES,Sandramouth,-46.005174,-128.871861,purchase,88.18,USD,0,
TXN000000148193,2024-12-28T08:29:58+00:00,CUST0033131,CARD0033131-2,cce119224de8,32.108.76.212,MID019133,gas_station,IT,South Heatherburgh,-9.185172,-106.682822,purchase,39.39,USD,1,account_takeover
TXN000000302152,2025-09-11T14:14:49+00:00,CUST0089436,CARD0028997-1,dc980ba5dca2,162.109.13.82,TRANSFER_TO_CUST0089104,transfer,BR,Petertown,-29.668169,-157.139855,transfer,100.35,USD,1,money_laundering_ring
TXN000000644585,2024-12-11T19:08:54+00:00,CUST0012949,CARD0012949-1,e8c9187eba6f,91.47.247.146,MID012984,online_marketplace,BR,Amyfort,36.250977,147.967911,purchase,31.74,USD,0,
TXN000000158908,2025-07-19T08:27:03+00:00,CUST0093187,CARD0093187-3,ddd512d82c43,198.225.240.165,MID006408,entertainment,US,New Leslie,54.783907,110.91828,purchase,4.83,USD,0,
TXN000000357757,2025-01-22T00:47:56+00:00,CUST0018911,CARD0067921-1,65dd4302fc57,125.66.39.153,MID010696,grocery,DE,West Lisaberg,-1.301179,-21.712679,purchase,1.62,USD,1,card_testing
TXN000000340008,2024-12-28T11:26:28+00:00,CUST0039515,CARD0039515-1,9e86db8ff5af,68.19.129.134,MID012171,fashion,AU,Martintown,-35.290192,158.899645,purchase,56.93,USD,1,account_takeover
TXN000000223255,2025-10-19T08:59:11+00:00,CUST0073358,CARD0073358-1,0b713ee9b100,80.25.112.108,MID019795,grocery,US,East Allisonhaven,65.41496,-64.202321,purchase,52.13,USD,0,
TXN000000278038,2025-01-09T16:22:05+00:00,CUST0096959,CARD0096959-2,f34bc9cf3eff,119.47.158.190,MID001999,pharmacy,US,Garrettburgh,48.710615,-1.860227,purchase,2.81,USD,0,
TXN000000107140,2024-11-30T12:37:43+00:00,CUST0066684,CARD0066684-2,c717ead34314,62.134.148.163,MID010891,restaurants,DE,Lake Tiffanyland,29.07945,-83.972844,purchase,26.59,USD,0,
TXN000000276285,2025-06-01T21:50:48+00:00,CUST0045693,CARD0045693-3,2fb3c7487b8c,3.145.199.84,MID002872,entertainment,DE,Lake Andrea,49.555844,158.357875,purchase,6.05,USD,0,
TXN000000364337,2025-07-12T12:06:35+00:00,CUST0086437,CARD0086437-1,57d1f3fdea5b,227.159.207.60,MID012261,pharmacy,IN,Jacksonville,10.714082,-105.889159,purchase,18.78,USD,0,
TXN000000291193,2025-03-05T14:17:02+00:00,CUST0038075,CARD0038075-1,8fc7eae185ee,46.90.243.164,MID015855,electronics,ES,New Carla,-3.132315,22.243459,purchase,28.69,USD,1,geo_anomaly
TXN000000670058,2025-05-12T21:53:15+00:00,CUST0083569,CARD0083569-2,82c3e57bda44,220.172.155.204,MID002521,fashion,CA,Freemanhaven,42.413271,74.477503,purchase,92.68,USD,1,account_takeover
TXN000000931331,2025-09-17T02:57:48+00:00,CUST0010772,CARD0010772-1,34f10bea24ab,80.195.245.142,MID013082,grocery,CA,New Keithton,60.302259,8.618287,purchase,12.76,USD,1,account_takeover
TXN000000502732,2025-05-03T02:24:59+00:00,CUST0076747,CARD0076747-2,e5481751b7a5,172.166.146.209,MID007667,fashion,IT,North Jodimouth,-53.366972,-172.201927,purchase,18.96,USD,0,
TXN000000281497,2025-10-18T00:46:40+00:00,CUST0033325,CARD0046628-1,63db00dcd68b,101.9.208.242,MID011591,restaurants,DE,Judyport,-29.778554,71.097314,purchase,1.46,USD,1,card_testing
TXN000000847995,2025-07-17T22:29:04+00:00,CUST0023337,CARD0023337-1,717c2916e988,234.134.14.38,MID011452,online_marketplace,DE,Smithview,24.950072,-111.187314,purchase,8.21,USD,1,account_takeover
TXN000000467365,2025-07-26T22:52:20+00:00,CUST0020385,CARD0020385-1,7da892945eac,157.14.195.67,MID019387,pharmacy,GB,Ericshire,-19.217994,-1.163177,purchase,11.92,USD,0,
TXN000000450395,2025-07-11T13:07:36+00:00,CUST0072199,CARD0002362-1,88eb481cc451,123.193.58.61,TRANSFER_TO_CUST0025704,transfer,FR,South Jillian,-25.788599,-164.28056,transfer,17.99,USD,1,money_laundering_ring
TXN000000965816,2025-04-21T12:08:06+00:00,CUST0016756,CARD0020810-1,aff6430ea8de,174.146.127.38,MID015751,restaurants,AU,Haydenshire,60.313728,-116.519748,purchase,1.46,USD,1,card_testing
TXN000000274078,2025-07-28T07:25:23+00:00,CUST0028605,CARD0028605-2,d1f49d97563c,196.91.150.89,MID001954,fashion,BR,Heatherport,-11.133389,40.453954,purchase,14.47,USD,0,
TXN000000027846,2025-07-31T16:45:32+00:00,CUST0065495,CARD0065495-1,4ba8e88f2445,165.135.145.13,MID004156,gas_station,ES,Thomasborough,-21.49198,154.758319,purchase,22.89,USD,1,account_takeover
TXN000000673332,2025-04-14T13:49:04+00:00,CUST0059923,CARD0059923-2,279dc74b3a26,73.88.98.74,MID019744,restaurants,AU,Jenniferburgh,-35.012863,-25.387376,purchase,86.68,USD,1,geo_anomaly
TXN000000657854,2025-07-02T23:01:50+00:00,CUST0084042,CARD0003719-2,e65aca673c21,226.242.154.182,TRANSFER_TO_CUST0072443,transfer,ES,Josephfurt,-2.431522,-56.709663,transfer,18.11,USD,1,money_laundering_ring
TXN000000933485,2025-04-28T14:34:41+00:00,CUST0057564,CARD0017949-2,544f6125d569,57.45.63.197,MID009868,pharmacy,IN,West Joseph,43.132682,48.151755,purchase,1.47,USD,1,card_testing
TXN000000240978,2025-02-23T01:01:22+00:00,CUST0080190,CARD0080190-1,f163475fa2bc,28.138.205.254,MID013824,gas_station,ES,Jessicafort,-25.197922,-130.995991,purchase,42.46,USD,0,
TXN000000107314,2025-04-08T01:41:38+00:00,CUST0015960,CARD0002767-2,20a5377f7970,81.59.220.201,MID002713,travel,CA,Port Joshuastad,-47.661312,150.369361,purchase,1.24,USD,1,card_testing
TXN000000613572,2025-04-24T08:28:39+00:00,CUST0047932,CARD0048422-1,738e059025a8,109.125.26.87,MID005126,restaurants,US,Rodriguezborough,-2.493252,-44.023035,purchase,1.37,USD,1,card_testing
TXN000000932497,2025-01-24T04:46:41+00:00,CUST0041838,CARD0078067-2,7010ebf2f32e,194.170.140.253,MID007260,utilities,US,Taylortown,5.050808,-35.999297,purchase,1.73,USD,1,card_testing
TXN000000916109,2025-08-24T17:55:59+00:00,CUST0020086,CARD0020086-1,f30607bcce9d,236.213.5.174,MID016080,electronics,ES,Jonathanview,61.520229,-75.548314,purchase,34.0,USD,0,
TXN000000532061,2025-01-25T14:25:18+00:00,CUST0078675,CARD0030341-2,d7cb4fac62ea,226.154.119.143,MID018861,pharmacy,GB,North William,-0.508717,-127.583277,purchase,1.52,USD,1,card_testing
TXN000000077009,2024-11-13T08:36:32+00:00,CUST0051616,CARD0000879-1,2dcd1094b1ec,237.12.14.205,MID011638,travel,FR,East Claudiafurt,67.737056,80.336888,purchase,2.3,USD,1,card_testing
TXN000000786771,2024-12-29T22:41:02+00:00,CUST0009636,CARD0009636-3,22db35d67d89,208.216.50.88,MID002664,entertainment,ES,New Rebeccahaven,51.836901,125.071175,purchase,1.0,USD,0,
TXN000000772657,2025-07-08T20:30:30+00:00,CUST0008128,CARD0008128-3,b089b60bd697,189.100.238.212,MID017844,restaurants,AU,Robertport,-37.31528,-56.641283,purchase,5.42,USD,0,
TXN000000279005,2025-05-26T19:43:16+00:00,CUST0083246,CARD0083246-1,620d8fddc347,83.65.227.149,MID009189,gas_station,AU,West Jason,-0.916275,-153.828971,purchase,37.85,USD,0,
TXN000000014869,2025-01-18T08:48:27+00:00,CUST0080236,CARD0033498-2,546f95529404,196.30.230.221,MID019007,utilities,IN,New Ashley,-24.417083,175.297217,purchase,1.36,USD,1,card_testing
TXN000000372154,2025-05-16T18:42:14+00:00,CUST0068299,CARD0068299-1,7917e53fdd0f,101.236.160.235,MID007639,utilities,DE,Gomezburgh,-4.881395,-0.0113,purchase,108.0,USD,1,geo_anomaly
TXN000000308163,2025-01-26T07:07:52+00:00,CUST0024725,CARD0024725-1,c79c5831f2c6,140.20.111.233,MID014258,gas_station,IN,North Krystal,-4.795864,129.490359,purchase,82.85,USD,1,geo_anomaly
TXN000000581554,2024-11-19T18:43:35+00:00,CUST0000472,CARD0000472-1,41ca873239bd,44.164.75.242,MID000277,online_marketplace,GB,Wrightview,69.888281,-17.207884,purchase,220.43,USD,0,
TXN000000051370,2025-06-02T07:13:53+00:00,CUST0056580,CARD0046760-1,6ade7b2ded85,166.40.12.85,TRANSFER_TO_CUST0046959,transfer,FR,Michellebury,67.612449,-20.091679,transfer,12.11,USD,1,money_laundering_ring
TXN000000438004,2025-04-26T02:44:28+00:00,CUST0096266,CARD0017158-1,65a01f7dca81,93.51.236.72,MID006834,pharmacy,DE,Davidport,17.134832,-64.121119,purchase,1.52,USD,1,card_testing
TXN000000257216,2025-09-05T02:06:58+00:00,CUST0069571,CARD0006133-1,8c6088dad964,204.13.230.251,MID001531,gas_station,DE,Alexandrashire,-14.319488,-31.617473,purchase,2.04,USD,1,card_testing
TXN000000132327,2025-05-04T01:48:50+00:00,CUST0011748,CARD0029107-1,8596971faf5a,31.119.150.6,MID012722,travel,CA,Alvarezburgh,-11.353577,-106.018839,purchase,1.2,USD,1,card_testing
TXN000000280295,2024-12-13T11:08:31+00:00,CUST0052457,CARD0052457-1,cea95cc47b76,174.162.10.119,MID005300,grocery,DE,Lake Pamela,61.413598,-109.896858,purchase,20.9,USD,0,
TXN000000141992,2025-05-21T01:22:30+00:00,CUST0053919,CARD0053919-1,f53c0291152e,76.188.195.16,MID005386,restaurants,ES,Parkerbury,-27.873924,31.715964,purchase,21.18,USD,0,
TXN000000227651,2025-09-21T01:06:14+00:00,CUST0071229,CARD0098644-3,484b27cd2a45,254.68.64.81,MID018835,electronics,IT,Lake Teresastad,-49.443626,112.144607,purchase,1.22,USD,1,card_testing
TXN000000383854,2025-08-19T11:48:35+00:00,CUST0071981,CARD0071981-2,89ce44f58d89,63.82.150.129,MID003330,electronics,ES,Port Melissa,-37.21288,-77.360161,purchase,6.95,USD,0,
TXN000000225135,2025-08-23T10:03:02+00:00,CUST0089225,CARD0089225-4,74e70054d667,50.214.196.42,MID007186,gas_station,GB,New Howard,-0.527271,-50.624575,purchase,13.76,USD,1,geo_anomaly
TXN000000548427,2025-10-11T09:51:02+00:00,CUST0082817,CARD0082817-4,91c90a7d86ae,238.65.2.247,MID008202,fashion,ES,Guzmanshire,-41.250433,153.059476,purchase,9.33,USD,0,
TXN000000532205,2025-01-24T13:01:00+00:00,CUST0049953,CARD0049953-3,a07fcd9b0f81,26.202.84.113,MID014289,fashion,FR,Port Garrett,-22.642694,-173.810503,purchase,8.91,USD,0,
TXN000000502352,2025-06-19T19:54:38+00:00,CUST0080887,CARD0080887-1,a758f8aff751,145.56.140.53,MID018416,fashion,FR,Greenfurt,7.469729,-117.387403,purchase,7.22,USD,0,
TXN000000102343,2025-09-08T16:03:05+00:00,CUST0094056,CARD0057252-2,bf11701bfa39,119.88.166.29,TRANSFER_TO_CUST0092185,transfer,BR,Micheleland,-13.952353,-19.522145,transfer,38.37,USD,1,money_laundering_ring
TXN000000155204,2025-03-28T18:24:36+00:00,CUST0060988,CARD0025258-1,27cc550a284c,127.42.58.103,MID008827,travel,US,South Meghan,-48.9506,138.945175,purchase,1.98,USD,1,card_testing
TXN000000318021,2025-08-25T20:03:09+00:00,CUST0088769,CARD0076287-2,2ac8aa647a77,102.151.140.196,MID008689,utilities,ES,East Derek,54.005832,69.204343,purchase,1.97,USD,1,card_testing
TXN000000400301,2025-02-19T06:55:53+00:00,CUST0064406,CARD0064406-1,7fd25b79b2c6,244.181.74.193,MID007395,gas_station,IT,Hicksbury,-20.788934,24.293599,purchase,20.6,USD,0,
TXN000000084945,2024-12-01T10:42:07+00:00,CUST0068854,CARD0068854-2,a69f480740cb,125.53.227.8,MID000553,grocery,CA,West Lindaville,-20.828425,-147.212458,purchase,10.4,USD,1,geo_anomaly
TXN000000009753,2025-07-26T18:10:23+00:00,CUST0097914,CARD0097914-1,a98ec01f440c,157.162.171.245,MID004112,fashion,CA,Stewartberg,-4.800369,16.134333,purchase,43.01,USD,0,
