transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000573862,2025-09-11T20:01:14+00:00,CUST0014999,CARD0014999-4,51360d3634c1,43.60.11.10,MID006676,fashion,AU,New Cynthia,21.717209,-108.792183,purchase,101.49,USD,0,
TXN000000490692,2025-05-19T10:35:02+00:00,CUST0015574,CARD0073428-2,0f1c3b44abf0,196.42.30.160,MID013261,pharmacy,CA,Vanessabury,-14.772586,166.70691,purchase,1.84,USD,1,card_testing
TXN000000761245,2025-02-02T19:46:58+00:00,CUST0055151,CARD0055151-3,fa92e5cdbb27,12.149.8.87,MID007040,pharmacy,IN,West Tinaburgh,-13.405436,115.136583,purchase,4.09,USD,1,geo_anomaly
TXN000000100056,2025-10-21T01:53:37+00:00,CUST0072712,CARD0072712-3,2f9daf1348e0,26.235.44.181,MID003702,online_marketplace,IN,Lake Kathy,-49.428685,-66.04682,purchase,12.64,USD,0,
TXN000000640718,2025-02-02T14:53:07+00:00,CUST0011017,CARD0011017-1,259730e56d68,44.97.63.190,MID004412,grocery,GB,North Stevenborough,28.043188,-77.715792,purchase,6.7,USD,0,
TXN000000765167,2025-08-15T17:33:37+00:00,CUST0083372,CARD0083372-1,4c722a29756f,253.162.59.223,MID006788,utilities,IN,Emmafort,9.876513,122.933075,purchase,56.37,USD,1,account_takeover
TXN000000957108,2024-11-10T21:56:47+00:00,CUST0088480,CARD0088480-1,60b5627e0be8,111.63.187.230,MID001511,travel,FR,Perezton,-48.558677,174.531105,purchase,84.68,USD,1,account_takeover
TXN000000269770,2025-05-03T02:34:23+00:00,CUST0085047,CARD0085047-3,979b768c32f5,150.113.151.32,MID000178,online_marketplace,FR,Tannershire,-30.095124,-144.468584,purchase,17.17,USD,1,geo_anomaly
TXN000000094829,2025-05-28T01:17:05+00:00,CUST0065682,CARD0003238-1,a481e5f74fe4,196.20.140.241,MID008715,pharmacy,FR,North Elizabethmouth,-59.17627,87.583548,purchase,1.9,USD,1,card_testing
TXN000000464126,2025-06-22T03:16:12+00:00,CUST0092534,CARD0092534-3,a189c17ab447,144.107.89.213,MID008920,gas_station,IN,Wyattmouth,69.143799,-52.133361,purchase,14.12,USD,0,
TXN000000982754,2025-09-08T07:30:49+00:00,CUST0015476,CARD0015476-2,6f6755a38cd5,135.239.66.95,MID000308,travel,FR,Rhondastad,-27.391921,-143.076618,purchase,2.21,USD,0,
TXN000000889958,2024-12-22T07:54:40+00:00,CUST0088362,CARD0088362-3,9d25c8d62a26,163.93.38.246,MID006831,online_marketplace,AU,Port George,27.807546,35.546071,purchase,6.97,USD,0,
TXN000000475979,2024-12-29T09:26:18+00:00,CUST0004195,CARD0004195-1,ad3573767be2,205.60.45.73,MID004315,electronics,ES,New Charleston,-6.763456,-45.397315,purchase,8.92,USD,0,
TXN000000089353,2025-06-19T05:59:29+00:00,CUST0003701,CARD0003701-1,414956902126,86.127.202.175,MID003797,grocery,GB,Marychester,12.55617,-71.153807,purchase,8.31,USD,0,
TXN000000817287,2025-09-03T15:51:26+00:00,CUST0091827,CARD0068921-2,b0c3780d8d4d,250.37.75.85,MID012621,travel,IN,Brianside,67.221439,91.850468,purchase,1.46,USD,1,card_testing
TXN000000772519,2024-12-22T11:43:56+00:00,CUST0065343,CARD0065343-4,1b16b2af55ea,199.124.29.72,MID006824,utilities,US,Lukeberg,-8.598583,152.227467,purchase,11.01,USD,0,
TXN000000645455,2025-06-23T03:07:27+00:00,CUST0075868,CARD0075868-3,2d10037adf3e,6.128.156.172,MID007311,pharmacy,CA,North Julie,-47.164977,124.184824,purchase,3.72,USD,0,
TXN000000353737,2024-11-01T01:06:44+00:00,CUST0026206,CARD0026206-1,2388bb29223a,168.69.229.236,MID017947,entertainment,DE,East Meganhaven,17.126074,120.485581,purchase,10.11,USD,1,geo_anomaly
TXN000000368335,2024-11-30T04:18:06+00:00,CUST0061207,CARD0061207-2,a8809126676d,242.112.102.212,MID011039,electronics,BR,Kristinamouth,1.410785,-126.959775,purchase,32.63,USD,1,account_takeover
TXN000000438868,2024-12-13T18:57:02+00:00,CUST0094803,CARD0094803-1,d6cce3170b8d,222.119.196.155,MID007072,travel,BR,Hallview,10.125625,-140.834817,purchase,35.13,USD,1,geo_anomaly
TXN000000771739,2025-03-02T06:46:51+00:00,CUST0097891,CARD0008344-2,edae55676d47,228.194.160.98,MID017215,pharmacy,FR,New Katie,-37.27781,-83.546313,purchase,1.25,USD,1,card_testing
TXN000000004118,2025-10-14T05:29:17+00:00,CUST0060121,CARD0060121-1,c431c06dbf49,252.181.222.88,MID010478,restaurants,DE,East Lisa,-45.701394,92.559577,purchase,4.37,USD,1,geo_anomaly
TXN000000482022,2025-08-14T02:56:42+00:00,CUST0020322,CARD0088819-2,8fd590798a3d,221.176.87.244,MID006951,pharmacy,DE,East Kristenstad,56.068131,59.973783,purchase,2.14,USD,1,card_testing
TXN000000082773,2025-08-17T14:22:32+00:00,CUST0000539,CARD0017586-2,47729b5fab9d,18.38.130.104,MID015656,electronics,ES,New Debraland,63.577011,128.235634,purchase,1.66,USD,1,card_testing
TXN000000963176,2025-01-02T07:51:24+00:00,CUST0083806,CARD0083806-1,08a52e893c8e,165.79.23.123,MID005658,restaurants,ES,South Danielle,18.562687,53.490724,purchase,12.36,USD,0,
TXN000000564072,2025-07-12T14:43:05+00:00,CUST0066630,CARD0066630-4,13ac8e6f33ac,215.199.89.185,MID014274,utilities,IT,Lake Jacob,-7.939481,-104.582962,purchase,22.92,USD,0,
TXN000000573548,2025-05-18T17:14:16+00:00,CUST0019618,CARD0030292-1,dbc3350331d9,179.69.143.243,TRANSFER_TO_CUST0023832,transfer,FR,Jillianland,67.429311,91.336346,transfer,17.66,USD,1,money_laundering_ring
TXN000000206639,2025-07-12T04:43:21+00:00,CUST0012177,CARD0012177-1,e838ae18635b,108.248.83.126,MID004938,electronics,GB,Juarezberg,31.288284,-6.986132,purchase,6.68,USD,0,
TXN000000185430,2024-11-07T01:20:17+00:00,CUST0061878,CARD0061878-2,f40d356ea293,112.11.234.185,MID013688,entertainment,IT,South Amanda,-23.523911,76.261616,purchase,29.13,USD,0,
TXN000000959695,2025-01-30T15:31:23+00:00,CUST0055995,CARD0055995-2,e1baaf5791ec,241.170.138.239,MID008451,restaurants,BR,Tiffanyville,15.783627,68.790891,purchase,15.99,USD,1,geo_anomaly
TXN000000774409,2025-09-29T07:27:46+00:00,CUST0027406,CARD0027406-1,9cf069b5216c,81.117.228.35,MID018124,utilities,FR,Pinedaborough,63.197692,-174.751766,purchase,30.46,USD,0,
TXN000000880156,2025-10-04T09:03:57+00:00,CUST0083335,CARD0083335-2,afeae9fc81be,152.230.196.71,MID000244,travel,ES,Francoview,-14.416783,-173.356096,purchase,9.27,USD,1,geo_anomaly
TXN000000503989,2025-06-14T02:05:39+00:00,CUST0099127,CARD0099127-1,8fae751ee9ed,51.108.158.122,MID009460,electronics,CA,Port Nicholas,-11.864983,158.218284,purchase,4.35,USD,1,geo_anomaly
TXN000000136123,2025-03-07T22:48:05+00:00,CUST0042833,CARD0016401-1,787f9b140f30,207.209.199.59,MID004097,travel,IT,Lake Jennifer,-55.016042,-9.005966,purchase,1.64,USD,1,card_testing
TXN000000518090,2025-09-15T03:44:54+00:00,CUST0055225,CARD0055225-2,e2abc47361e8,207.147.198.233,MID007990,entertainment,FR,New Michaelchester,29.690644,-84.123293,purchase,68.23,USD,0,
TXN000000650446,2025-02-17T04:45:44+00:00,CUST0099600,CARD0099600-1,9bea7ab9ff94,237.121.142.121,MID010972,grocery,AU,Velazquezfort,-48.10399,46.621681,purchase,20.57,USD,1,account_takeover
TXN000000608184,2025-02-03T07:20:53+00:00,CUST0018911,CARD0085462-3,32c2469bde30,229.180.93.89,MID004557,fashion,AU,North Scottberg,-37.728867,26.808719,purchase,1.61,USD,1,card_testing
TXN000000704880,2025-08-19T07:06:27+00:00,CUST0072867,CARD0072867-1,be839003be2f,10.142.107.212,MID018966,utilities,GB,Mitchellmouth,-19.282236,-0.132045,purchase,29.09,USD,0,
TXN000000663932,2025-02-10T20:27:03+00:00,CUST0070293,CARD0048422-1,2beb18844436,109.125.26.150,MID012553,electronics,IN,Rayton,-44.96402,-155.646012,purchase,2.11,USD,1,card_testing
TXN000000565072,2025-02-14T00:24:20+00:00,CUST0005085,CARD0098004-1,dbf530488640,179.170.119.59,TRANSFER_TO_CUST0038046,transfer,US,New Steven,32.977074,7.762145,transfer,52.64,USD,1,money_laundering_ring
TXN000000626360,2025-10-30T20:36:51+00:00,CUST0038625,CARD0038625-2,ea7ea39ebf70,224.241.98.4,MID013817,gas_station,IN,Burkeview,5.925216,82.45134,purchase,99.6,USD,0,
TXN000000971443,2025-08-31T11:23:28+00:00,CUST0032289,CARD0032289-1,c10960bbdc9b,123.168.150.156,MID007696,travel,CA,Youngshire,48.118075,-175.141811,purchase,78.9,USD,0,
TXN000000138087,2025-01-23T21:06:52+00:00,CUST0059047,CARD0059047-3,62742dab18d2,126.205.41.12,MID005237,grocery,GB,West Deniseville,68.742668,27.15312,purchase,7.89,USD,1,geo_anomaly
TXN000000716768,2024-12-17T19:08:31+00:00,CUST0014574,CARD0068119-1,f4439ea94daf,146.107.33.69,MID002051,grocery,IN,Port Christopherchester,33.341267,-4.732091,purchase,1.97,USD,1,card_testing
TXN000000717550,2025-02-16T22:17:14+00:00,CUST0091329,CARD0091329-1,ad23a4b83c0f,78.240.53.172,MID016700,restaurants,DE,Nguyenmouth,21.105808,-1.023349,purchase,11.44,USD,0,
TXN000000276378,2025-10-22T09:57:14+00:00,CUST0046185,CARD0006133-1,23167feb16db,204.13.230.30,MID007871,pharmacy,AU,North Robert,-59.261737,-117.882274,purchase,1.17,USD,1,card_testing
TXN000000387925,2024-12-07T01:56:15+00:00,CUST0006255,CARD0006255-2,573aa8eb5085,234.132.174.234,MID014312,grocery,GB,East Denisefurt,-18.90616,-126.828465,purchase,18.05,USD,0,
TXN000000120284,2025-02-28T17:07:09+00:00,CUST0071831,CARD0067706-1,6c8eaf90d7d3,33.196.139.17,MID018104,restaurants,ES,Wrightbury,-8.753926,130.442727,purchase,1.21,USD,1,card_testing
TXN000000545543,2025-05-13T19:53:45+00:00,CUST0072814,CARD0072814-1,7a2f7be5669f,41.200.118.104,MID008012,grocery,FR,North Justin,46.589463,-163.151258,purchase,19.67,USD,0,
TXN000000689620,2025-04-14T01:18:07+00:00,CUST0057280,CARD0057280-1,a51de440a34b,111.38.131.214,MID009855,grocery,IT,East Danielmouth,-29.873347,130.614122,purchase,14.78,USD,0,
TXN000000803696,2025-10-17T04:50:19+00:00,CUST0021520,CARD0021520-2,c9294c0a3b97,105.146.99.134,MID001528,restaurants,CA,Lake Jeremy,8.832666,-101.021135,purchase,30.41,USD,0,
TXN000000913112,2025-05-14T06:25:33+00:00,CUST0092131,CARD0092131-2,c468d9e0ec1b,7.118.23.85,MID019391,pharmacy,AU,South Jeanburgh,25.761086,-59.468092,purchase,5.16,USD,0,
TXN000000771752,2025-09-03T08:48:45+00:00,CUST0012716,CARD0046383-3,569b196719ab,142.86.9.137,MID006964,utilities,BR,Rileyside,-35.177925,-45.218583,purchase,1.47,USD,1,card_testing
TXN000000641556,2025-02-20T06:21:51+00:00,CUST0003910,CARD0047071-4,2ff8d6e3ad9d,109.185.220.237,MID001724,grocery,US,Melissashire,-24.80796,-126.754872,purchase,1.73,USD,1,card_testing
TXN000000206696,2025-03-14T14:26:43+00:00,CUST0033734,CARD0098644-3,e13a23250759,254.68.64.179,MID003350,entertainment,DE,Williamsberg,46.943153,-87.065926,purchase,1.89,USD,1,card_testing
TXN000000114608,2024-11-12T16:10:57+00:00,CUST0038663,CARD0038663-1,8b37b5740de0,20.124.17.12,MID009946,fashion,AU,Lake Amandaburgh,-49.109912,135.769646,purchase,68.24,USD,0,
TXN000000667807,2025-05-04T22:52:30+00:00,CUST0099600,CARD0099600-1,9af9de0b8116,216.190.120.85,MID013794,entertainment,FR,Jimenezbury,44.307278,38.213393,purchase,16.62,USD,1,account_takeover
TXN000000196091,2025-03-24T19:59:56+00:00,CUST0007140,CARD0007140-2,a1f92229a70b,105.64.132.135,MID012868,entertainment,GB,Port Amberport,10.922283,-13.368755,purchase,3.59,USD,1,geo_anomaly
TXN000000750853,2025-01-06T19:18:07+00:00,CUST0074541,CARD0074541-1,6b698053c2aa,112.103.130.71,MID014320,restaurants,ES,North April,67.527104,-22.822177,purchase,73.45,USD,1,account_takeover
TXN000000029506,2025-05-20T02:29:39+00:00,CUST0018682,CARD0018682-1,0b78202a46a9,113.143.51.183,MID009308,entertainment,DE,Timothyborough,-22.270241,-151.669338,purchase,16.66,USD,0,
TXN000000107367,2025-01-16T01:05:28+00:00,CUST0077493,CARD0077493-4,f8f75fe555ac,43.195.212.17,MID014886,travel,DE,South Kendramouth,64.960582,76.313493,purchase,39.13,USD,0,
TXN000000250496,2024-11-06T09:06:29+00:00,CUST0018509,CARD0034401-1,907a46393321,102.172.47.142,MID000556,gas_station,FR,Nancychester,-15.649345,78.249673,purchase,2.02,USD,1,card_testing
TXN000000801255,2025-10-03T13:44:52+00:00,CUST0043971,CARD0043971-2,5ec7db26b84e,68.61.178.64,MID006889,utilities,ES,West Alexandraville,-47.031049,149.230764,purchase,61.68,USD,1,geo_anomaly
TXN000000464481,2025-04-07T13:58:54+00:00,CUST0041171,CARD0041171-1,389376fcd0bf,222.216.183.172,MID012198,travel,CA,Lake Olivia,-37.269348,-123.807752,purchase,17.7,USD,0,
TXN000000496180,2024-10-31T01:01:19+00:00,CUST0011394,CARD0015963-1,1c8dc0170aaf,31.163.203.46,MID012711,travel,ES,East Jason,-41.450667,121.148687,purchase,1.06,USD,1,card_testing
TXN000000355617,2025-10-12T19:31:47+00:00,CUST0075393,CARD0075393-3,562277687503,168.155.207.179,MID018519,electronics,GB,New Dianaton,49.565546,-102.867101,purchase,50.44,USD,0,
TXN000000892027,2024-11-08T16:27:28+00:00,CUST0019482,CARD0019482-2,83a9161995b6,124.159.128.22,MID002564,gas_station,GB,East Emily,-19.881876,95.938618,purchase,18.05,USD,0,
TXN000000132206,2025-05-15T22:09:13+00:00,CUST0008721,CARD0008721-1,ca6229724b65,15.135.51.201,MID007730,online_marketplace,DE,Robersonstad,30.407577,-17.566517,purchase,83.18,USD,1,account_takeover
TXN000000523537,2024-12-21T03:01:40+00:00,CUST0009366,CARD0024278-2,59f3f522b78d,240.103.154.101,MID008427,restaurants,FR,Smithstad,-36.690071,96.987283,purchase,2.3,USD,1,card_testing
TXN000000905595,2025-02-15T23:53:18+00:00,CUST0087719,CARD0034315-2,5a5317930e94,179.99.254.105,MID011945,online_marketplace,DE,East Stevenhaven,36.045227,68.216302,purchase,1.44,USD,1,card_testing
TXN000000498030,2025-09-24T01:12:11+00:00,CUST0050882,CARD0050882-1,e6f75fed3183,133.51.25.115,MID001717,grocery,IN,Lake Travis,-13.451308,-158.960249,purchase,11.95,USD,0,
TXN000000526284,2024-11-21T20:50:15+00:00,CUST0006196,CARD0006196-1,4e49bd16bbdb,165.142.14.65,MID015950,pharmacy,IN,Lake Taylorbury,-43.567904,-168.625038,purchase,163.06,USD,1,geo_anomaly
TXN000000254307,2025-05-27T20:09:14+00:00,CUST0080419,CARD0080419-1,0fa66f10bae8,130.73.161.71,MID009073,pharmacy,US,Smithburgh,19.896677,-32.502499,purchase,11.8,USD,0,
TXN000000593122,2024-12-21T17:34:18+00:00,CUST0033128,CARD0076867-1,65a94e34f885,153.43.32.144,MID011659,pharmacy,ES,West Sarah,-0.760163,-138.339514,purchase,1.3,USD,1,card_testing
TXN000000397652,2024-11-11T01:21:56+00:00,CUST0002238,CARD0005306-3,b746dfa4e679,16.171.88.169,MID003626,pharmacy,US,New James,-51.41307,-106.052988,purchase,1.47,USD,1,card_testing
TXN000000693431,2025-10-25T21:43:27+00:00,CUST0044998,CARD0044998-1,8148dab7361b,2.161.190.145,MID002195,utilities,DE,Kevinside,-38.937874,169.86324,purchase,1.0,USD,0,
TXN000000751241,2025-02-23T08:07:24+00:00,CUST0056476,CARD0056476-4,08dafc17150c,18.5.221.55,MID008432,online_marketplace,DE,North Loriberg,-48.600818,-58.117406,purchase,159.86,USD,1,geo_anomaly
TXN000000991150,2025-02-24T14:41:57+00:00,CUST0085111,CARD0085111-2,a1c89c62ef05,251.172.174.77,MID004657,online_marketplace,US,Reedborough,-32.519741,-36.086489,purchase,29.48,USD,1,account_takeover
TXN000000238491,2025-02-10T16:21:37+00:00,CUST0050147,CARD0050147-2,f6720918ae56,204.3.203.112,MID018741,utilities,FR,Bensonside,66.224878,-158.123835,purchase,10.63,USD,0,
TXN000000560693,2025-03-21T06:15:32+00:00,CUST0035101,CARD0021439-3,e995d31bac18,60.61.237.138,MID017730,pharmacy,ES,Pettyhaven,24.094209,164.413506,purchase,2.89,USD,1,card_testing
TXN000000125627,2025-06-24T11:20:15+00:00,CUST0063161,CARD0048468-2,0393e5993d93,224.236.187.34,TRANSFER_TO_CUST0017068,transfer,BR,East Kristi,40.089074,18.006524,transfer,37.01,USD,1,money_laundering_ring
TXN000000288276,2025-01-28T23:49:16+00:00,CUST0005307,CARD0005307-1,9acfdd2deda7,67.129.82.165,MID014251,gas_station,US,Schmidtport,-52.857719,151.85149,purchase,61.66,USD,0,
TXN000000424212,2025-01-28T20:20:57+00:00,CUST0086961,CARD0086961-2,0c7469ec265c,42.113.156.135,MID001487,restaurants,BR,Thomasland,-45.939863,143.153319,purchase,2.81,USD,1,geo_anomaly
TXN000000409851,2024-12-29T23:51:52+00:00,CUST0042994,CARD0042994-4,3738a8871278,91.156.80.71,MID010800,gas_station,CA,Joshuaville,3.423165,144.148855,purchase,10.87,USD,1,geo_anomaly
TXN000000551110,2025-10-25T20:15:42+00:00,CUST0025114,CARD0021439-3,e64096e14f77,60.61.237.172,MID009153,fashion,AU,Lake Laurenstad,28.754246,178.508233,purchase,1.25,USD,1,card_testing
TXN000000648459,2025-03-20T18:35:36+00:00,CUST0035640,CARD0030960-1,0e8596fe6c3f,42.154.124.75,MID005307,pharmacy,BR,North Toddmouth,6.890147,-57.328397,purchase,1.17,USD,1,card_testing
TXN000000079451,2025-08-23T17:34:42+00:00,CUST0013331,CARD0013331-1,5d556a4f2637,132.209.158.169,MID013452,pharmacy,US,New Jenniferstad,19.691573,-20.737489,purchase,42.51,USD,0,
TXN000000839936,2024-11-06T03:24:51+00:00,CUST0082148,CARD0059561-1,85c25c831366,254.237.12.193,MID002048,electronics,IT,North Emily,20.045956,-144.569825,purchase,2.34,USD,1,card_testing
TXN000000634986,2025-04-13T04:48:25+00:00,CUST0029557,CARD0060032-4,cb2c65c91734,71.121.68.253,MID018095,pharmacy,AU,Carolmouth,-36.047409,146.686614,purchase,1.61,USD,1,card_testing
TXN000000821760,2025-09-03T20:54:49+00:00,CUST0052647,CARD0052647-1,2da218473eee,141.124.92.218,MID003075,grocery,IN,Burkeberg,54.264899,101.698325,purchase,30.69,USD,0,
TXN000000513174,2025-10-28T21:28:53+00:00,CUST0085859,CARD0085859-3,e0dca559f884,114.37.168.103,MID004354,travel,ES,Nicholschester,24.288417,-179.594702,purchase,35.57,USD,1,geo_anomaly
TXN000000032898,2025-09-10T18:41:49+00:00,CUST0087114,CARD0011457-2,9d5f58055875,151.171.91.247,MID002726,restaurants,GB,Lopezshire,-25.108253,-97.932751,purchase,1.66,USD,1,card_testing
TXN000000574623,2025-01-27T21:25:35+00:00,CUST0049588,CARD0049588-1,1589f06e7b08,48.199.251.105,MID019861,electronics,GB,West Crystal,-47.504299,163.562211,purchase,20.5,USD,1,geo_anomaly
TXN000000012333,2025-02-02T08:52:07+00:00,CUST0006052,CARD0033498-2,05f44c92a611,196.30.230.43,MID018997,entertainment,IN,Lake Erik,45.383058,155.322261,purchase,1.98,USD,1,card_testing
TXN000000466913,2025-10-01T21:48:21+00:00,CUST0022875,CARD0064459-1,dacd27adec13,96.239.7.3,MID005337,utilities,IN,South Shelbyshire,66.250118,-92.586855,purchase,1.89,USD,1,card_testing
TXN000000316746,2025-07-23T09:06:29+00:00,CUST0069476,CARD0069476-1,f9853cecd811,146.98.145.239,MID015669,fashion,ES,South Stacyview,14.999166,85.764966,purchase,17.4,USD,0,
TXN000000836558,2025-10-18T11:59:13+00:00,CUST0031033,CARD0087148-1,dc1dc1c8aecb,105.187.253.49,TRANSFER_TO_CUST0092908,transfer,AU,North Melanieport,46.084873,22.13894,transfer,8.99,USD,1,money_laundering_ring
TXN000000871908,2025-10-24T12:57:14+00:00,CUST0011693,CARD0011693-3,68cb89e16b58,208.219.226.14,MID006566,fashion,IT,Katherineport,37.737238,-17.099688,purchase,104.88,USD,1,account_takeover
TXN000000841858,2025-09-02T10:54:25+00:00,CUST0031932,CARD0031932-2,2db9493bc093,62.67.70.40,MID008240,pharmacy,DE,Wrightview,15.122724,41.543857,purchase,23.82,USD,0,
TXN000000731841,2025-07-18T03:42:33+00:00,CUST0007427,CARD0008159-2,67015b9797ac,145.30.210.136,MID002379,online_marketplace,FR,Phillipsstad,41.379074,-21.687886,purchase,1.25,USD,1,card_testing
TXN000000482332,2025-08-16T11:16:10+00:00,CUST0094337,CARD0094337-1,f428428a0942,195.116.245.103,MID017657,electronics,AU,North Jeremy,-47.992119,139.284209,purchase,117.28,USD,0,
TXN000000793288,2024-11-13T01:39:42+00:00,CUST0050414,CARD0050414-1,a5d98aa2f226,13.173.239.125,MID005452,utilities,ES,Bruceport,-13.378022,36.676543,purchase,17.91,USD,0,
TXN000000344266,2025-02-09T09:22:51+00:00,CUST0061749,CARD0061749-3,42307035dbb2,38.236.214.144,MID016968,electronics,DE,Port Kristiton,47.598965,157.207831,purchase,6.45,USD,0,
TXN000000859309,2025-08-01T04:52:18+00:00,CUST0059338,CARD0059338-2,dfb85dedc018,86.125.245.185,MID017433,restaurants,AU,Davidstad,43.782344,12.391832,purchase,254.98,USD,0,
TXN000000411098,2025-03-07T06:39:03+00:00,CUST0035351,CARD0064459-1,140556bb7e80,96.239.7.219,MID012461,travel,AU,Davidport,49.293992,-32.582661,purchase,1.83,USD,1,card_testing
TXN000000420660,2025-07-06T06:06:56+00:00,CUST0024071,CARD0024071-1,9f354614cce6,210.142.116.173,MID000984,pharmacy,DE,Lewisborough,17.622785,-23.497682,purchase,14.09,USD,1,account_takeover
TXN000000375918,2025-08-10T21:09:57+00:00,CUST0061207,CARD0061207-1,05bf544e5cb6,116.41.168.1,MID007230,utilities,BR,South Catherine,52.663555,-176.674143,purchase,104.54,USD,1,account_takeover
TXN000000721198,2025-07-02T08:58:12+00:00,CUST0059738,CARD0031822-2,d1a7f0fb2a32,124.37.94.37,MID008456,pharmacy,IT,South Ruthfort,-23.096123,18.951308,purchase,3.17,USD,1,card_testing
TXN000000550358,2024-11-20T23:53:23+00:00,CUST0045667,CARD0045667-1,8c0d6cc8af47,40.128.37.83,MID008600,fashion,IT,Wallshire,42.680172,-59.946466,purchase,55.74,USD,0,
TXN000000106071,2025-02-25T20:38:10+00:00,CUST0071992,CARD0071992-1,e46a2828dd73,40.7.110.23,MID004322,fashion,IT,Christineberg,11.036771,-43.149104,purchase,12.38,USD,0,
TXN000000775505,2025-09-07T04:32:52+00:00,CUST0029157,CARD0029157-2,a1b93fbf54f4,152.224.18.128,MID017429,restaurants,CA,Port Nancyhaven,-38.680164,119.222383,purchase,14.9,USD,0,
TXN000000818080,2025-03-05T15:01:17+00:00,CUST0064623,CARD0064623-2,fc47ab27c4aa,45.220.111.190,MID018748,restaurants,BR,Barnesshire,-27.29871,-75.097682,purchase,13.31,USD,1,geo_anomaly
TXN000000841851,2025-03-24T05:08:30+00:00,CUST0035340,CARD0080728-4,128da1d6d3ef,14.171.128.167,MID002780,electronics,ES,North Jamesville,66.590609,11.860948,purchase,1.66,USD,1,card_testing
TXN000000852335,2025-10-09T11:30:34+00:00,CUST0005958,CARD0005958-1,af074723105c,85.146.35.242,MID010505,utilities,GB,East Jessica,-44.012283,-88.525577,purchase,11.13,USD,0,
TXN000000651247,2025-07-22T04:55:58+00:00,CUST0015300,CARD0048422-1,851addb1f777,109.125.26.180,MID019725,online_marketplace,DE,Robertbury,-22.180037,145.880797,purchase,1.17,USD,1,card_testing
TXN000000410081,2025-08-07T02:44:41+00:00,CUST0041346,CARD0041346-3,00278e510b84,72.32.23.113,MID012607,fashion,ES,West Jerry,-49.324702,-164.257688,purchase,66.02,USD,1,account_takeover
TXN000000967142,2025-02-25T03:15:32+00:00,CUST0035502,CARD0035502-1,25b2fc89ffa7,182.179.68.110,MID007013,travel,DE,Shawton,40.792602,-8.85943,purchase,11.45,USD,0,
TXN000000324449,2025-10-06T14:19:37+00:00,CUST0059659,CARD0059659-2,24d2b9c822e3,106.125.146.98,MID004835,fashion,FR,North Stephanieborough,19.683314,-112.458971,purchase,15.88,USD,0,
TXN000000880316,2025-05-02T14:59:31+00:00,CUST0041879,CARD0041879-1,98050b6d1686,59.252.41.162,MID001688,entertainment,FR,Fitzgeraldbury,-23.81352,-63.97017,purchase,45.69,USD,1,geo_anomaly
TXN000000429958,2025-05-24T10:49:23+00:00,CUST0041346,CARD0041346-1,dfde370d18ee,50.132.93.122,MID009415,restaurants,AU,New Kristenfort,-26.47857,-116.050418,purchase,25.38,USD,1,account_takeover
TXN000000574407,2024-11-06T20:35:37+00:00,CUST0023604,CARD0023604-1,19b82ec59e1c,60.93.112.129,MID006933,grocery,AU,Christineburgh,49.912208,76.817115,purchase,324.74,USD,0,
TXN000000368127,2025-08-01T01:47:30+00:00,CUST0066323,CARD0055887-1,98e50173d182,252.217.105.177,MID013345,travel,IT,Chelseaton,-52.519625,48.323654,purchase,2.31,USD,1,card_testing
TXN000000938353,2025-03-25T13:20:06+00:00,CUST0059078,CARD0059078-1,00d922759868,34.28.46.117,MID004607,gas_station,GB,Garciaburgh,-28.313998,-161.310538,purchase,13.06,USD,0,
TXN000000580991,2025-08-05T14:59:49+00:00,CUST0017581,CARD0017581-1,294bfdb364ba,101.120.54.232,MID004385,pharmacy,IN,Westtown,24.978615,-85.438899,purchase,14.19,USD,1,account_takeover
TXN000000978986,2024-11-26T01:50:13+00:00,CUST0056943,CARD0056943-4,61504ac22a8a,142.222.132.110,MID007399,entertainment,GB,Mariamouth,34.141596,113.31786,purchase,13.32,USD,0,
TXN000000217407,2025-03-28T23:03:03+00:00,CUST0053435,CARD0053435-1,7ce13a7c82b6,106.164.36.223,MID018397,entertainment,BR,Rodneyton,-13.492607,-67.443036,purchase,11.21,USD,0,
TXN000000858875,2025-05-11T18:48:48+00:00,CUST0071999,CARD0068921-2,beed66cc3877,250.37.75.62,MID001899,gas_station,DE,Lopezmouth,-35.093423,-88.519305,purchase,1.0,USD,1,card_testing
TXN000000330015,2025-04-09T02:47:27+00:00,CUST0081512,CARD0081512-1,8b8a786a6267,87.160.97.137,MID005111,entertainment,CA,Weaverburgh,-41.842699,-0.425889,purchase,5.43,USD,0,
TXN000000497160,2025-08-10T00:54:22+00:00,CUST0099038,CARD0088819-2,21c57b991abc,221.176.87.126,MID001971,travel,CA,Toddport,-12.65692,106.428432,purchase,1.81,USD,1,card_testing
TXN000000799878,2025-10-25T03:54:25+00:00,CUST0078099,CARD0078099-1,8e930b95c36c,234.190.233.33,MID011305,fashion,CA,East Michellebury,62.787669,-133.196292,purchase,1.99,USD,0,
TXN000000083996,2024-11-14T04:49:44+00:00,CUST0007965,CARD0007965-3,ab13f3a1a3b1,163.140.191.246,MID011150,travel,GB,East Dylanshire,-1.551198,13.482797,purchase,13.69,USD,0,
