transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000071394,2024-11-10T02:39:11+00:00,CUST0059649,CARD0059649-1,755833df93fe,117.188.186.239,MID015679,electronics,FR,South Ricardo,-37.812864,17.858279,purchase,40.77,USD,0,
TXN000000085905,2025-03-24T03:34:39+00:00,CUST0032673,CARD0066325-1,696c3bd05cd8,173.106.3.4,MID018711,restaurants,DE,South Jessicaville,50.07601,64.016645,purchase,1.96,USD,1,card_testing
TXN000000162171,2025-05-02T06:42:41+00:00,CUST0040813,CARD0002767-2,d88ea1037a41,81.59.220.89,MID013953,utilities,CA,New Desiree,2.622042,-70.959576,purchase,3.46,USD,1,card_testing
TXN000000154484,2025-01-15T15:28:16+00:00,CUST0071921,CARD0071921-2,b9e27c132a7c,41.96.82.187,MID016135,utilities,CA,East John,-30.007723,139.339667,purchase,32.9,USD,0,
TXN000000224232,2025-04-17T22:24:28+00:00,CUST0012623,CARD0012623-1,d1c10e2c6380,69.226.169.138,MID016501,restaurants,IT,Andersonport,-21.492377,98.629853,purchase,43.43,USD,0,
TXN000000162536,2025-07-17T12:47:03+00:00,CUST0093053,CARD0093053-1,9fe8f600ce6c,42.4.158.137,MID017799,fashion,IT,Gregorystad,37.656473,68.563342,purchase,18.22,USD,1,geo_anomaly
TXN000000744894,2025-05-10T22:45:32+00:00,CUST0045226,CARD0045226-3,dbd368012bb2,55.142.205.13,MID017393,pharmacy,BR,East Catherine,43.514951,45.342825,purchase,55.08,USD,0,
TXN000000979681,2025-05-24T10:41:02+00:00,CUST0061414,CARD0061414-1,b9e2dbc21589,81.233.174.113,MID015297,restaurants,CA,Tommyfurt,63.568899,-96.290676,purchase,29.15,USD,0,
TXN000000725423,2024-11-26T20:51:13+00:00,CUST0079654,CARD0079654-2,b78e4e1e0b27,26.194.209.91,MID010805,entertainment,AU,South Karen,16.35738,-97.435407,purchase,20.55,USD,0,
TXN000000856712,2025-10-29T14:43:11+00:00,CUST0006693,CARD0025992-1,fe3f8d96afb9,54.40.44.122,MID019644,fashion,GB,Catherineport,-24.423745,143.057344,purchase,1.0,USD,1,card_testing
TXN000000125580,2025-01-18T18:16:30+00:00,CUST0044212,CARD0044212-1,26c4c9931959,2.161.88.44,MID000300,electronics,GB,Mathisville,-56.998945,-170.659462,purchase,3.04,USD,1,geo_anomaly
TXN000000079311,2025-08-14T05:43:17+00:00,CUST0065924,CARD0065924-1,6d36dae92c09,164.111.89.94,MID018935,fashion,FR,Port Sarah,-21.942062,-60.717465,purchase,33.62,USD,0,
TXN000000149888,2025-07-29T09:22:39+00:00,CUST0093709,CARD0093709-3,de969de371e8,132.235.214.74,MID006776,travel,CA,Lake Marciatown,5.86593,-45.00358,purchase,6.96,USD,0,
TXN000000684490,2025-01-15T11:27:38+00:00,CUST0079970,CARD0079970-2,9b492931b75b,114.172.118.11,MID018961,grocery,AU,Ronniestad,39.266426,-1.017733,purchase,79.39,USD,1,account_takeover
TXN000000468001,2025-03-16T16:44:17+00:00,CUST0050137,CARD0050137-3,cae4d7f926d1,130.94.162.180,MID011286,restaurants,BR,Lake Kaylaville,-54.388482,60.780542,purchase,49.24,USD,0,
TXN000000219734,2024-11-08T06:20:46+00:00,CUST0005236,CARD0005236-2,7b48e85db2d3,22.203.190.187,MID008882,electronics,IT,Jacobchester,1.417821,122.987157,purchase,14.05,USD,0,
TXN000000749231,2025-01-01T01:27:58+00:00,CUST0070121,CARD0070121-2,8314081a398e,93.209.43.160,MID001405,pharmacy,FR,Valdezfort,47.777683,-12.080123,purchase,2.22,USD,0,
TXN000000008314,2024-12-02T00:16:29+00:00,CUST0043155,CARD0043155-1,55df0ac97ce1,5.130.109.125,MID007540,travel,AU,Lake Brian,-54.117627,-48.617935,purchase,10.2,USD,0,
TXN000000042605,2025-03-27T18:37:01+00:00,CUST0036444,CARD0036444-1,851109475c5b,253.86.74.94,MID000294,restaurants,DE,Amandastad,19.226017,31.954594,purchase,126.25,USD,1,account_takeover
TXN000000175879,2025-04-30T21:05:23+00:00,CUST0067860,CARD0093696-1,e6f31c544794,152.74.177.241,MID001675,restaurants,US,Smithport,49.363986,-19.128047,purchase,1.86,USD,1,card_testing
TXN000000742446,2024-12-25T15:34:37+00:00,CUST0074975,CARD0074975-1,c7c2fa6be450,143.61.184.42,MID008819,entertainment,FR,Monicaton,64.740063,130.022771,purchase,36.18,USD,0,
TXN000000001934,2025-06-29T15:40:15+00:00,CUST0022221,CARD0022221-2,74e9e4006043,204.167.164.84,MID010577,utilities,US,South Traci,-20.606866,16.480796,purchase,21.56,USD,0,
TXN000000238984,2025-09-23T04:04:02+00:00,CUST0091839,CARD0091839-4,e480029c4f60,232.114.182.231,MID009327,online_marketplace,IN,Michelleport,-32.904634,-41.767249,purchase,15.24,USD,1,account_takeover
TXN000000201157,2024-12-23T15:33:40+00:00,CUST0049693,CARD0049693-1,32cd3dd98e26,168.172.148.50,MID002318,utilities,IT,Port Pamelafurt,-0.228032,-122.684116,purchase,10.11,USD,0,
TXN000000276022,2025-08-20T16:33:51+00:00,CUST0054611,CARD0054611-4,b099c1ea03a8,15.59.172.120,MID003081,gas_station,GB,Maynardmouth,5.474832,-111.643764,purchase,15.72,USD,1,account_takeover
TXN000000855699,2025-01-18T14:43:44+00:00,CUST0071186,CARD0080728-4,4cedda4c03be,14.171.128.112,MID007483,grocery,US,North Brandonton,5.445875,-72.991431,purchase,1.13,USD,1,card_testing
TXN000000041681,2025-02-03T22:43:14+00:00,CUST0029079,CARD0029079-3,470f1d32659f,225.220.30.192,MID018473,gas_station,FR,Hendersonhaven,28.192579,38.979767,purchase,20.05,USD,0,
TXN000000817941,2025-04-23T13:38:05+00:00,CUST0033412,CARD0075295-1,0a1e7187ee41,64.177.27.130,MID013311,entertainment,IN,Melvinbury,-17.011099,-87.89546,purchase,1.0,USD,1,card_testing
TXN000000028771,2025-07-16T23:04:38+00:00,CUST0032145,CARD0032145-2,e5907c07ab58,63.115.128.168,MID006436,pharmacy,DE,Garystad,-10.713735,141.793643,purchase,28.82,USD,0,
TXN000000367793,2025-03-26T05:21:30+00:00,CUST0075676,CARD0075676-2,035a0b0c432f,211.54.8.35,MID000506,grocery,BR,Kimberlyberg,-25.329656,-1.773661,purchase,345.89,USD,1,account_takeover
TXN000000814957,2025-07-06T04:48:30+00:00,CUST0057038,CARD0057038-3,23d4e42fcbec,178.123.59.74,MID014479,grocery,CA,South Kaylamouth,-53.516601,-84.741913,purchase,49.62,USD,1,geo_anomaly
TXN000000407498,2025-03-16T00:37:04+00:00,CUST0095238,CARD0095238-1,046f0dc880b0,200.59.173.197,MID016929,fashion,DE,Lewisport,34.3376,75.824101,purchase,18.07,USD,0,
TXN000000781260,2024-11-20T13:23:21+00:00,CUST0026836,CARD0052741-2,0ae9cbb33aca,133.231.219.208,MID009145,pharmacy,US,North Annaberg,-26.042757,76.299675,purchase,1.1,USD,1,card_testing
TXN000000523844,2025-05-27T23:50:48+00:00,CUST0022666,CARD0082155-4,22630c7c26c1,82.113.38.93,MID011741,electronics,BR,Lewisberg,-13.263391,169.183877,purchase,1.76,USD,1,card_testing
TXN000000082585,2025-08-29T16:20:02+00:00,CUST0040540,CARD0033498-2,27b6bf3f0e9b,196.30.230.194,MID007442,restaurants,AU,Amandaview,57.042562,134.343613,purchase,1.45,USD,1,card_testing
TXN000000663181,2025-08-28T00:00:10+00:00,CUST0002691,CARD0002691-1,6a215dda69a4,141.141.21.30,MID012628,fashion,US,Charlesbury,55.049628,-75.634932,purchase,10.68,USD,0,
TXN000000600574,2025-03-23T23:02:33+00:00,CUST0034959,CARD0015268-2,3ee3f5a868cf,122.67.219.131,MID005673,fashion,BR,Lake Tanya,38.371457,125.719203,purchase,1.52,USD,1,card_testing
TXN000000646136,2024-11-07T22:29:16+00:00,CUST0054460,CARD0054460-2,4bf90254c2a9,127.145.187.46,MID001967,restaurants,FR,Lake Frankbury,52.637565,-25.495795,purchase,3.77,USD,0,
TXN000000509327,2025-01-31T19:36:46+00:00,CUST0023846,CARD0076867-1,6389b766ab60,153.43.32.101,MID006401,electronics,IN,South Carolynbury,-25.890351,45.540835,purchase,1.0,USD,1,card_testing
TXN000000438964,2025-07-24T02:08:47+00:00,CUST0075099,CARD0075099-1,6a2c68cf42ca,123.202.2.222,MID019952,online_marketplace,US,New Joseph,-16.752021,44.387514,purchase,45.0,USD,0,
TXN000000347775,2025-07-26T11:49:20+00:00,CUST0000171,CARD0000171-1,6af7ef2d1d61,147.58.207.201,MID018765,restaurants,US,Stevensville,-36.474359,26.109953,purchase,2.46,USD,0,
TXN000000925531,2025-09-17T14:53:28+00:00,CUST0044806,CARD0044806-1,fe8474cbdfda,109.222.128.137,MID017319,pharmacy,FR,Milesbury,-45.257942,-155.111007,purchase,45.2,USD,1,geo_anomaly
TXN000000424622,2025-02-21T21:27:07+00:00,CUST0067188,CARD0067188-3,5a4f17bc5ce3,88.47.152.171,MID000111,restaurants,FR,Reneemouth,64.61485,-60.646224,purchase,10.22,USD,0,
TXN000000094534,2025-06-20T07:13:59+00:00,CUST0051153,CARD0051153-2,0dd88f1f02bd,95.46.212.103,MID010966,fashion,US,Parkerburgh,-5.949754,-45.206011,purchase,9.42,USD,0,
TXN000000835638,2025-03-09T02:31:41+00:00,CUST0061156,CARD0061156-1,249fef243cd5,152.233.62.198,MID009005,utilities,IT,North Mark,-58.050329,-50.882705,purchase,11.26,USD,1,account_takeover
TXN000000866726,2025-08-22T05:20:25+00:00,CUST0061986,CARD0061986-1,798273956402,58.189.34.160,MID004045,electronics,IT,Lake Vincentshire,-50.86367,120.321801,purchase,5.95,USD,0,
TXN000000185718,2024-12-17T18:59:30+00:00,CUST0019744,CARD0019744-1,d3677f65c874,74.97.183.132,MID006712,gas_station,AU,Andradefurt,38.407084,179.214827,purchase,200.85,USD,0,
TXN000000054997,2024-11-28T15:30:13+00:00,CUST0006604,CARD0006604-3,8edd5f38f513,226.60.16.32,MID009386,restaurants,AU,East Rebecca,2.656018,-10.477062,purchase,86.51,USD,0,
TXN000000755952,2025-07-15T22:35:24+00:00,CUST0003044,CARD0003044-1,ff0fec5dec9f,196.62.72.21,MID004762,online_marketplace,CA,New Eric,-29.137852,-161.251266,purchase,16.55,USD,1,geo_anomaly
TXN000000431821,2025-10-16T16:38:24+00:00,CUST0076889,CARD0023274-1,140ef3438884,245.73.7.65,MID000013,utilities,AU,Port Jennyfort,-36.236255,-76.415051,purchase,1.56,USD,1,card_testing
TXN000000496177,2025-02-23T13:44:03+00:00,CUST0054748,CARD0017158-1,ed315cad5960,93.51.236.35,MID016074,gas_station,CA,Lake Jon,-58.49569,100.810757,purchase,1.52,USD,1,card_testing
TXN000000415158,2025-08-17T10:01:31+00:00,CUST0077996,CARD0077996-1,15540e52e1a8,121.193.158.116,MID019598,grocery,ES,New Jackchester,51.285571,-64.338482,purchase,3.78,USD,0,
TXN000000692684,2024-11-12T20:59:09+00:00,CUST0078454,CARD0078454-1,d059b3731d6d,8.127.12.30,MID016280,restaurants,AU,Parrishview,-25.822156,47.779338,purchase,31.13,USD,1,geo_anomaly
TXN000000555960,2025-03-03T04:57:52+00:00,CUST0074733,CARD0074733-1,c025b040c65d,229.141.138.29,MID003202,fashion,BR,West Kellyfurt,-36.175817,-71.181398,purchase,45.01,USD,0,
TXN000000493837,2025-10-22T10:32:54+00:00,CUST0030783,CARD0030783-2,eb1c60055edd,118.56.224.135,MID019762,pharmacy,IT,North Hannah,55.430387,72.414727,purchase,18.15,USD,0,
TXN000000548405,2025-04-21T19:32:07+00:00,CUST0067455,CARD0067455-3,a9f08cd900b1,42.188.84.208,MID018195,pharmacy,IN,East Katie,4.538932,-34.306152,purchase,791.46,USD,0,
TXN000000070410,2025-02-01T15:43:51+00:00,CUST0024446,CARD0024446-1,6c2843d88cd1,195.191.127.144,MID018696,restaurants,FR,South Nathaniel,43.362928,45.477495,purchase,77.13,USD,0,
TXN000000065610,2025-09-22T02:43:21+00:00,CUST0039953,CARD0039953-1,d18122d8347a,119.154.85.218,MID015573,entertainment,IN,New Brandon,48.760378,167.393882,purchase,11.07,USD,0,
TXN000000673171,2025-07-13T03:38:38+00:00,CUST0067663,CARD0048422-1,e78cf732c350,109.125.26.211,MID011725,entertainment,AU,West Anna,7.784248,90.738217,purchase,1.68,USD,1,card_testing
TXN000000871981,2025-01-06T04:57:58+00:00,CUST0013859,CARD0013859-2,01cc509d67ff,15.242.5.195,MID005355,restaurants,FR,New Jorge,-52.105784,-165.602176,purchase,17.68,USD,0,
TXN000000644769,2024-11-27T00:26:44+00:00,CUST0039618,CARD0039618-1,9241f245436a,158.217.142.124,MID018271,utilities,DE,Port Nicolehaven,38.558044,173.269953,purchase,24.72,USD,1,geo_anomaly
TXN000000393999,2025-09-13T22:08:02+00:00,CUST0065976,CARD0065976-3,67449ee786b8,42.110.53.22,MID000833,fashion,AU,New Jacob,51.183697,-33.489981,purchase,29.73,USD,0,
TXN000000614152,2025-02-06T20:19:03+00:00,CUST0039900,CARD0039900-3,f7bb76b7e90b,167.12.50.210,MID010932,electronics,ES,North Danielport,38.90123,-51.440184,purchase,25.83,USD,0,
TXN000000056154,2025-04-02T07:01:34+00:00,CUST0084631,CARD0096222-1,9df975bf890e,252.116.106.138,MID002602,electronics,BR,Yvonneberg,-1.735366,-19.821887,purchase,1.86,USD,1,card_testing
TXN000000456314,2024-11-29T17:12:34+00:00,CUST0051495,CARD0051495-1,be5f1afd7d0d,129.64.62.125,MID011239,fashion,DE,Perezburgh,30.395393,99.034734,purchase,24.53,USD,0,
TXN000000583437,2025-03-11T06:28:16+00:00,CUST0003534,CARD0082155-4,59d018c82e0d,82.113.38.111,MID012948,fashion,US,Santiagoville,-3.527213,-123.791459,purchase,1.47,USD,1,card_testing
TXN000000542999,2025-04-05T12:02:00+00:00,CUST0059965,CARD0076867-1,d778a255856f,153.43.32.24,MID014842,fashion,BR,East Sarah,5.289859,61.442176,purchase,2.05,USD,1,card_testing
TXN000000860181,2024-12-26T03:46:29+00:00,CUST0046118,CARD0019328-2,fb98463b1097,110.96.202.72,MID002427,gas_station,IN,Younghaven,49.528468,91.715542,purchase,1.13,USD,1,card_testing
TXN000000238751,2025-06-07T13:19:59+00:00,CUST0026329,CARD0081040-2,b8881e4c14a6,27.45.245.253,MID009463,entertainment,FR,New Michelle,1.140606,-94.049083,purchase,2.74,USD,1,card_testing
TXN000000907406,2025-01-22T17:28:21+00:00,CUST0067307,CARD0067307-1,36990bda1562,204.231.87.208,MID010810,restaurants,US,Williamport,-59.567455,114.660371,purchase,6.15,USD,0,
TXN000000110986,2024-11-03T16:32:24+00:00,CUST0042244,CARD0042244-2,d0ebcbe607f4,23.62.95.37,MID019150,grocery,IT,New Rachel,13.671531,-176.550498,purchase,36.04,USD,0,
TXN000000645316,2025-07-14T09:19:32+00:00,CUST0067690,CARD0067690-1,a21cf392f29b,102.35.193.54,MID001881,pharmacy,FR,Maryshire,-21.009656,-165.131099,purchase,26.17,USD,0,
TXN000000496305,2025-03-25T04:43:50+00:00,CUST0018705,CARD0088819-2,b344a2c78329,221.176.87.162,MID005624,fashion,IN,North Sharonmouth,55.350855,130.734579,purchase,1.35,USD,1,card_testing
TXN000000386183,2025-04-11T18:58:53+00:00,CUST0081530,CARD0081530-2,0bb44deb2074,89.70.39.131,MID004656,electronics,AU,South Scottton,-54.997956,-25.786381,purchase,121.23,USD,0,
TXN000000065507,2025-09-01T02:58:58+00:00,CUST0071751,CARD0071751-2,9b2e0f357188,167.235.21.206,MID014551,utilities,CA,Martinezside,-27.095789,-40.978302,purchase,1.95,USD,0,
TXN000000988312,2025-02-17T13:13:03+00:00,CUST0098382,CARD0034315-2,64d8d8312818,179.99.254.241,MID000870,entertainment,FR,Smithview,56.149499,-163.152044,purchase,1.0,USD,1,card_testing
TXN000000436505,2025-06-02T00:07:57+00:00,CUST0090474,CARD0090474-4,a399c7355a82,125.227.143.182,MID003799,gas_station,IN,Nicholasbury,-47.914265,-9.4284,purchase,28.02,USD,0,
TXN000000912182,2025-03-12T08:04:30+00:00,CUST0049458,CARD0092685-2,5001976df2d1,30.205.73.118,TRANSFER_TO_CUST0036557,transfer,BR,South Madisonfort,-16.487242,-110.14197,transfer,17.18,USD,1,money_laundering_ring
TXN000000663874,2025-07-02T10:41:53+00:00,CUST0095006,CARD0095006-2,3a5bf3fb27e9,189.227.125.137,MID004539,fashion,IT,New Joe,67.763423,-130.545137,purchase,7.95,USD,0,
TXN000000478091,2024-12-04T02:00:32+00:00,CUST0072436,CARD0072436-3,6218aeabf91a,109.226.80.75,MID004315,electronics,ES,Williamhaven,-41.860316,70.390791,purchase,34.87,USD,1,account_takeover
TXN000000585903,2025-03-05T03:31:02+00:00,CUST0007440,CARD0007440-1,b9d0ff7104f7,21.145.25.177,MID002225,electronics,US,New Jacobton,-45.352438,-128.584146,purchase,6.92,USD,0,
TXN000000678024,2025-02-02T15:06:35+00:00,CUST0059190,CARD0059190-2,4f52c0789714,39.117.124.117,MID000604,utilities,GB,Port Bethanystad,17.266408,48.321251,purchase,26.91,USD,0,
TXN000000467326,2025-10-24T19:27:15+00:00,CUST0041346,CARD0041346-1,20c5da43a840,109.134.40.27,MID010535,gas_station,DE,Woodsberg,24.548256,-30.748453,purchase,101.97,USD,1,account_takeover
TXN000000520459,2025-04-17T23:30:54+00:00,CUST0080016,CARD0080016-1,a7854aaa3fb8,202.87.237.66,MID003084,pharmacy,IT,Combsstad,45.078729,74.129113,purchase,65.35,USD,0,
TXN000000537149,2025-02-12T15:17:16+00:00,CUST0022103,CARD0021439-3,4e78677dccd3,60.61.237.6,MID015449,grocery,DE,Smithhaven,-38.215838,55.211891,purchase,2.15,USD,1,card_testing
TXN000000997084,2025-10-27T16:55:59+00:00,CUST0040974,CARD0057359-2,6e98d4399a8d,160.79.19.156,MID016182,pharmacy,DE,Lake Katieside,-59.337073,-110.308223,purchase,1.48,USD,1,card_testing
TXN000000016073,2025-10-20T18:55:52+00:00,CUST0065495,CARD0065495-3,ca08fb6bf322,199.89.248.141,MID000434,travel,CA,Martinhaven,2.712901,-162.342889,purchase,46.58,USD,1,account_takeover
TXN000000776422,2025-04-23T06:58:00+00:00,CUST0038077,CARD0008344-2,e4d2fcb0f83f,228.194.160.99,MID015097,utilities,FR,Thompsonton,20.134556,8.632338,purchase,1.65,USD,1,card_testing
TXN000000238425,2025-04-15T16:02:16+00:00,CUST0033160,CARD0024818-1,3cb5290f8dbb,218.112.160.2,TRANSFER_TO_CUST0065813,transfer,AU,Judystad,24.262493,-88.678002,transfer,36.41,USD,1,money_laundering_ring
TXN000000066775,2025-01-20T12:18:45+00:00,CUST0050742,CARD0050742-2,88663d94c0ab,7.231.235.149,MID017754,entertainment,ES,Robertborough,16.801365,64.673341,purchase,26.32,USD,0,
TXN000000308759,2024-11-05T10:59:40+00:00,CUST0035243,CARD0035243-1,6c78d15e8e4c,163.250.129.247,MID018531,electronics,AU,Port Brendaborough,21.946671,151.341562,purchase,34.83,USD,1,geo_anomaly
TXN000000199899,2025-02-19T15:22:29+00:00,CUST0036265,CARD0036265-1,abba174520bf,123.216.153.34,MID003159,grocery,BR,Haroldhaven,45.477117,165.616376,purchase,4.58,USD,1,geo_anomaly
TXN000000877843,2025-03-19T11:16:39+00:00,CUST0094833,CARD0094833-1,6054f88f5b3d,32.215.241.98,MID017185,entertainment,ES,Jonesville,20.91222,111.990298,purchase,13.79,USD,1,geo_anomaly
TXN000000783879,2024-12-04T15:08:20+00:00,CUST0033079,CARD0033079-3,cfb59aaf6fae,112.169.219.150,MID018541,fashion,IT,Kennedyton,41.332993,136.095266,purchase,22.51,USD,0,
TXN000000798636,2024-11-02T23:46:15+00:00,CUST0003215,CARD0003215-1,2dd681a8b3a9,92.224.76.44,MID011583,travel,ES,Debraburgh,-58.288074,-126.678376,purchase,38.62,USD,0,
TXN000000060750,2024-12-30T08:41:40+00:00,CUST0021221,CARD0011457-2,e841c9e20035,151.171.91.42,MID019294,pharmacy,US,Fieldsmouth,23.292383,2.811911,purchase,1.61,USD,1,card_testing
TXN000000032479,2025-03-04T01:05:11+00:00,CUST0046134,CARD0046134-1,47ee04007ccc,233.45.174.154,MID000521,restaurants,GB,South Fred,3.600042,176.41673,purchase,12.26,USD,0,
TXN000000404285,2024-11-29T02:18:33+00:00,CUST0000351,CARD0000351-1,4d942bc7545c,189.178.163.243,MID012906,fashion,US,South Juanhaven,68.9492,6.59347,purchase,18.29,USD,0,
TXN000000673274,2025-04-17T02:45:08+00:00,CUST0040820,CARD0060032-4,2c6999fc45ce,71.121.68.204,MID009205,grocery,FR,Salazarburgh,38.765574,4.944703,purchase,2.11,USD,1,card_testing
TXN000000176511,2025-09-15T23:15:37+00:00,CUST0049767,CARD0016401-1,f547bb8ea4c4,207.209.199.253,MID015408,grocery,ES,New Robertland,32.603047,148.59862,purchase,1.17,USD,1,card_testing
TXN000000922129,2025-03-10T00:50:16+00:00,CUST0080829,CARD0080829-1,492d1ae61725,7.59.85.186,MID016559,travel,GB,South Paultown,40.274372,32.991191,purchase,16.05,USD,0,
TXN000000381945,2025-02-19T23:45:30+00:00,CUST0016511,CARD0016511-1,457245ad792a,29.65.89.179,MID009160,utilities,IT,Lake Rebecca,-12.86675,-46.273479,purchase,53.82,USD,1,geo_anomaly
TXN000000783188,2025-02-05T02:13:33+00:00,CUST0009346,CARD0009346-1,d83d1528d359,176.228.87.248,MID005452,utilities,ES,Bruceport,-13.378022,36.676543,purchase,7.23,USD,0,
TXN000000178189,2025-09-04T13:51:13+00:00,CUST0042765,CARD0093696-1,0b8271a2d0a6,152.74.177.178,MID012114,pharmacy,AU,Waltersstad,-38.575626,-34.865431,purchase,1.48,USD,1,card_testing
TXN000000607438,2025-09-08T01:24:50+00:00,CUST0086269,CARD0086269-1,c430009df865,215.119.137.194,MID001027,restaurants,CA,South Helenview,35.180123,103.961584,purchase,12.61,USD,1,geo_anomaly
TXN000000565063,2024-11-27T13:47:15+00:00,CUST0073109,CARD0024278-2,fd3f98c6f995,240.103.154.38,MID016208,pharmacy,IT,Hamiltonmouth,-26.058794,106.056435,purchase,2.21,USD,1,card_testing
TXN000000976515,2024-11-14T09:02:15+00:00,CUST0053703,CARD0053703-4,68b59dce6c8e,122.228.187.218,MID001382,pharmacy,DE,West Stacey,-8.495931,121.116198,purchase,8.6,USD,0,
TXN000000827328,2025-04-04T07:39:17+00:00,CUST0066562,CARD0066562-2,d59850cd021a,161.41.173.247,MID018730,restaurants,BR,Johnton,-4.769336,-80.809966,purchase,28.71,USD,1,geo_anomaly
TXN000000747995,2025-02-23T04:23:50+00:00,CUST0045616,CARD0045616-3,d67125eadb59,211.231.175.72,MID004411,utilities,GB,Janetchester,-20.979906,43.012591,purchase,140.47,USD,0,
TXN000000415507,2024-12-12T06:50:37+00:00,CUST0047421,CARD0002708-2,c1839a2d8f02,242.202.8.135,MID013977,entertainment,BR,South Markchester,-54.684629,-12.001787,purchase,2.25,USD,1,card_testing
TXN000000280225,2024-11-12T06:57:26+00:00,CUST0078857,CARD0078857-1,3dd5e343403e,191.149.172.61,MID013253,grocery,IN,Port Douglas,-34.678999,-2.366702,purchase,8.59,USD,0,
TXN000000024231,2025-08-03T06:29:10+00:00,CUST0088231,CARD0088231-3,7533001ba285,141.168.5.135,MID019620,restaurants,ES,North Georgetown,69.964648,-40.162154,purchase,29.38,USD,0,
TXN000000533231,2025-07-11T13:08:23+00:00,CUST0064882,CARD0064882-3,83a93e63efb2,70.19.78.146,MID018926,gas_station,GB,Williamstad,20.238935,-99.253504,purchase,213.27,USD,0,
TXN000000674610,2025-05-08T14:18:19+00:00,CUST0093795,CARD0093795-1,ee502cd01562,207.3.103.96,MID002534,grocery,ES,Schmidtton,52.320266,120.327511,purchase,19.12,USD,0,
TXN000000353311,2025-09-28T20:10:52+00:00,CUST0031324,CARD0034685-2,63d686c54c86,148.205.182.59,MID016134,entertainment,BR,Abigailview,30.636631,-176.523009,purchase,1.83,USD,1,card_testing
TXN000000499039,2025-02-27T06:14:47+00:00,CUST0001237,CARD0073428-2,4e06e7041a13,196.42.30.153,MID000287,utilities,IT,Ericport,51.154721,-150.307103,purchase,1.47,USD,1,card_testing
TXN000000103856,2025-03-09T20:09:42+00:00,CUST0029702,CARD0029702-3,9c39ea3dc4ff,49.218.209.254,MID010675,grocery,BR,West Leonardville,-45.997026,79.577224,purchase,13.82,USD,0,
